step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
38,6,question,0,,1.0202695170096217,True,0.04053903401924336,0.2793423061829344
39,45,question,0,,1.0202265811376177,True,0.04045316227523534,0.2806907449254422
40,27,question,0,,1.0202083274103242,True,0.04041665482064836,0.2820379667527972
41,39,question,0,,1.0200364611389658,True,0.04007292227793183,0.28337373082872824
42,57,question,0,,1.0198756205729367,True,0.03975124114587325,0.28469877220025736
43,75,question,0,,1.019808687378914,True,0.03961737475782827,0.2860193513588516
44,36,question,0,,1.0197858093653298,True,0.039571618730659425,0.28733840531654026
45,87,question,0,,1.0197730846848192,True,0.0395461693696385,0.28865661096219486
46,30,question,0,,1.0197669560354152,True,0.039533912070830346,0.28997440803122254
47,3,question,0,,1.0197545859785713,True,0.039509171957142694,0.29129138042979397
48,54,question,0,,1.0197275672610024,True,0.03945513452200477,0.29260655158052745
49,63,question,0,,1.019651888234186,True,0.03930377646837205,0.29391667746280653
50,81,question,0,,1.0196356791282175,True,0.03927135825643523,0.29522572273802106
51,60,question,0,,1.0196263645167387,True,0.03925272903347727,0.29653414703913694
52,51,question,0,,1.0195559832398886,True,0.03911196647977744,0.29783787925512956
53,84,question,0,,-0.03,False,0.0,0.29783787925512956
54,84,question,0,,1.0044587580263342,True,0.038917516052668126,0.29913512979021845
55,24,question,0,,1.0194482217986474,True,0.03889644359729488,0.3004316779101283
56,42,question,0,,1.0194246623184675,True,0.03884932463693483,0.3017266553980261
57,69,question,0,,-0.03,False,0.0,0.3017266553980261
58,69,question,0,,1.0043583093893833,True,0.038716618778766435,0.30301720935731835
59,6,question,0,,1.0192560411591407,True,0.038512082318281196,0.3043009454345944
60,45,question,0,,1.0192152520807367,True,0.03843050416147357,0.30558196223997686
61,27,question,0,,1.019197911039808,True,0.03839582207961594,0.30686182297596404
62,39,question,0,,1.0190346380820177,True,0.038069276164035236,0.3081307988480985
63,57,question,0,,1.0188818395442898,True,0.03776367908857958,0.3093895881510512
64,75,question,0,,1.0188182530099685,True,0.03763650601993686,0.3106441383517158
65,36,question,0,,1.0187965188970631,True,0.037593037794126455,0.31189723961152
66,87,question,0,,1.0187844304505782,True,0.037568860901156576,0.31314953497489184
67,30,question,0,,1.0187786082336445,True,0.03755721646728883,0.31440144219046817
68,3,question,0,,1.0187668566796428,True,0.03753371335928556,0.315652565969111
69,54,question,0,,1.0187411888979523,True,0.03748237779590452,0.31690197856230784
70,63,question,0,,1.0186692938224766,True,0.03733858764495344,0.3181465981504729
71,15,question,0,,1.0186613685744363,True,0.03732273714887268,0.3193906893887687
72,81,question,0,,1.0186538951718067,True,0.03730779034361347,0.32063428240022246
73,60,question,0,,-0.03,False,0.0,0.32063428240022246
74,60,question,0,,1.003645046290902,True,0.0372900925818034,0.3218772854862826
75,51,question,0,,1.0185781840778942,True,0.037156368155788565,0.3231158310914755
76,84,question,0,,1.0184858201250173,True,0.03697164025003472,0.32434821909981004
77,24,question,0,,1.018475810708715,True,0.03695162141743014,0.32557993981372435
78,0,question,0,,1.0184570374171322,True,0.03691407483426428,0.3268104089748665
79,42,question,0,,1.018453429202544,True,0.03690685840508808,0.32804063758836943
80,69,question,0,,1.0183903939199141,True,0.03678078783982811,0.32926666384969705
81,6,question,0,,1.0182932391011836,True,0.036586478202367136,0.3304862131231093
82,45,question,0,,1.0182544894767,True,0.03650897895339989,0.3317031790882226
83,27,question,0,,1.0182380154878177,True,0.03647603097563514,0.33291904678741047
84,39,question,0,,1.0180829061779166,True,0.03616581235583347,0.33412457386593825
85,57,question,0,,1.0179377475670752,True,0.03587549513415061,0.33532042370374326
86,75,question,0,,1.01787734035947,True,0.035754680718940016,0.3365122463943746
87,36,question,0,,1.0178566929522102,True,0.03571338590442013,0.33770269259118857
88,87,question,0,,1.0178452089280494,True,0.03569041785609874,0.33889237318639187
89,30,question,0,,1.0178396778219623,True,0.03567935564392438,0.34008168504118935
90,3,question,0,,1.0178285138456606,True,0.03565702769132128,0.34127025263090005
91,54,question,0,,1.0178041294530547,True,0.035608258906109296,0.3424571945944371
92,63,question,0,,1.017735829131353,True,0.03547165826270576,0.34363958320319393
93,15,question,0,,1.0177283001457145,True,0.035456600291429045,0.3448214698795749
94,81,question,0,,1.0177212004132163,True,0.035442400826432796,0.34600288324045597
95,60,question,0,,1.0177127939763566,True,0.035425587952713236,0.3471837361722131
96,51,question,0,,1.0176492748739996,True,0.03529854974799914,0.34836035449714636
97,18,question,0,,1.0175653797311037,True,0.035130759462207437,0.3495313798125533
98,84,question,0,,1.0175615291187665,True,0.03512305823753298,0.3507021484204711
99,24,question,0,,1.0175520201732793,True,0.03510404034655864,0.3518722830986897
100,0,question,0,,1.0175341855462756,True,0.035068371092551065,0.35304122880177474
101,42,question,0,,1.0175307577424169,True,0.03506151548483368,0.35420994598460254
102,69,question,0,,1.0174708742239185,True,0.03494174844783671,0.35537467093286373
103,6,question,0,,1.0173785771461243,True,0.03475715429224877,0.35653324274260534
104,45,question,0,,1.0173417650028649,True,0.0346835300057299,0.35768936040946303
105,27,question,0,,1.0173261147134267,True,0.034652229426853386,0.3588444347236915
106,39,question,0,,1.0171787608690208,True,0.034357521738041796,0.35998968544829285
107,57,question,0,,1.0170408601887215,True,0.03408172037744308,0.3611257427942076
108,241,content,,1,0.15361602788919457,,0.06430801394459729,0.36326934325902754
109,163,content,,1,0.17831675644958242,,0.07665837822479121,0.36582462253318726
110,264,content,,0,0.28624761518924063,,0.12312380759462033,0.3699287494530079
111,151,content,,1,0.15328543936049074,,0.06414271968024537,0.3720668401090161
112,96,content,,0,0.17118129737050566,,0.06559064868525283,0.3742531950651912
113,198,content,,0,0.23346231302180195,,0.09673115651090097,0.3774775669488879
114,216,content,,0,0.2365178091570955,,0.09825890457854775,0.3807528637681728
115,121,content,,1,0.1693418594357292,,0.0721709297178646,0.383158561425435
116,253,content,,1,0.17634587678820854,,0.07567293839410427,0.3856809927052385
117,211,content,,1,0.25585210822254545,,0.11542605411127271,0.38952852784228087
118,193,content,,1,0.2564510839866734,,0.11572554199333668,0.39338604590872545
119,126,content,,0,0.18416814989105265,,0.07208407494552632,0.39578884840690964
120,258,content,,0,0.1956898633314654,,0.0778449316657327,0.3983836794624341
121,139,content,,1,0.1922705683649187,,0.08363528418245936,0.40117152226851605
122,90,content,,0,0.24991211435378644,,0.10495605717689321,0.4046700575077458
123,175,content,,1,0.12372157711588602,,0.049360788557943014,0.4063154171263439
124,228,content,,0,0.20344576850533078,,0.08172288425266538,0.40903951326809945
125,102,content,,0,0.19273671013632507,,0.07636835506816253,0.4115851251037049
126,180,content,,0,0.17818628414491597,,0.06909314207245798,0.41388822983945345
127,144,content,,0,0.19757777036678079,,0.07878888518339039,0.41651452601223315
128,168,content,,0,0.17225037079424563,,0.06612518539712281,0.41871869885880386
129,205,content,,1,0.1832154380627333,,0.07910771903136665,0.4213556228265161
130,115,content,,1,0.19648478708586578,,0.0857423935429329,0.42421370261128055
131,108,content,,0,0.1815898486459195,,0.07079492432295975,0.42657353342204585
132,247,content,,1,0.15805639591436424,,0.06652819795718212,0.4287911400206186
133,174,content,,0,0.14661423342456545,,0.05330711671228272,0.43056804391102804
134,240,content,,0,0.10069267660374845,,0.03034633830187422,0.4315795885210905
135,151,content,,1,0.14917106753058482,,0.06208553376529241,0.4336491063132669
136,96,content,,0,0.1833071917652905,,0.07165359588264525,0.4360375595093551
137,163,content,,1,0.1685583006645792,,0.0717791503322896,0.43843019785376475
138,121,content,,1,0.160107365987839,,0.0675536829939195,0.4406819872868954
139,252,content,,0,0.21969356985179941,,0.0898467849258997,0.44367688011775874
140,127,content,,1,0.2464352556455431,,0.11071762782277156,0.4473674677118511
