episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
229,28339,98,63,question,0,,-0.03,False,0.0,0.36796951887240176
229,28340,99,63,question,0,,1.0021376208850168,True,0.03427524177003347,0.3691120269314029
229,28341,100,51,question,0,,1.0170946074643101,True,0.03418921492862005,0.37025166742902355
229,28342,101,21,question,0,,1.0170324837061346,True,0.03406496741226932,0.37138716634276586
229,28343,102,15,question,0,,1.016992473975782,True,0.03398494795156431,0.37251999794115137
229,28344,103,0,question,0,,1.016936644939792,True,0.03387328987958412,0.37364910760380415
229,28345,104,48,question,0,,1.0168885145846602,True,0.03377702916932031,0.37477500857611484
229,28346,105,57,question,0,,1.0168543976535038,True,0.033708795307007725,0.3758986350863484
229,28347,106,12,question,0,,1.016797085954305,True,0.033594171908609895,0.37701844081663544
229,28348,107,39,question,0,,1.0166911288317912,True,0.03338225766358268,0.37813118273875485
229,28349,108,84,question,0,,1.0166876053054685,True,0.0333752106109369,0.37924368975911943
229,28350,109,72,question,0,,1.0166619655401763,True,0.03332393108035249,0.38035448746179784
229,28351,110,54,question,0,,1.0166407249133786,True,0.033281449826757147,0.3814638691226897
229,28352,111,3,question,0,,1.016570331228604,True,0.03314066245720813,0.3825685578712633
229,28353,112,66,question,0,,-0.03,False,0.0,0.3825685578712633
229,28354,113,66,question,0,,1.0015509306862214,True,0.03310186137244251,0.38367195325034475
229,28355,114,33,question,0,,1.016482748592852,True,0.03296549718570412,0.3847708031565349
229,28356,115,69,question,0,,1.0164307116621099,True,0.032861423324219874,0.3858661839340089
229,28357,116,9,question,0,,1.0164277139953533,True,0.0328554279907064,0.3869613648670324
229,28358,117,81,question,0,,1.0164085218917525,True,0.0328170437835051,0.3880552663264826
229,28359,118,36,question,0,,1.0163749470418484,True,0.03274989408369681,0.3891469294626058
229,28360,119,60,question,0,,1.0163571103966869,True,0.03271422079337357,0.3902374034890516
229,28361,120,75,question,0,,1.0163299962004382,True,0.03265999240087628,0.39132606990241414
229,28362,121,42,question,0,,1.0162930385934874,True,0.032586077186974656,0.3924122724753133
229,28363,122,63,question,0,,1.0162807398407658,True,0.0325614796815318,0.39349765513136437
229,28364,123,51,question,0,,1.0162398770910945,True,0.03247975418218905,0.394580313604104
229,28365,124,21,question,0,,1.016180859520828,True,0.03236171904165585,0.3956590375721592
229,28366,125,15,question,0,,1.0161428502769931,True,0.032285700553986094,0.3967352275906254
229,28367,126,0,question,0,,1.0160898126928024,True,0.03217962538560492,0.3978078817701456
229,28368,127,48,question,0,,1.0160440888554272,True,0.032088177710854295,0.39887748769384074
229,28369,128,57,question,0,,1.0160116777708286,True,0.03202335554165734,0.39994493287856264
229,28370,129,12,question,0,,1.0159572316565897,True,0.031914463313179396,0.4010087483223353
229,28371,130,39,question,0,,1.0158565723902018,True,0.031713144780403546,0.40206585314834875
229,28372,131,84,question,0,,1.015853225040195,True,0.03170645008039006,0.40312273481769506
229,28373,132,72,question,0,,1.0158288672631675,True,0.03165773452633487,0.40417799263523957
229,28374,133,54,question,0,,1.0158086886677096,True,0.03161737733541929,0.4052319052130869
229,28375,134,3,question,0,,1.015741814667174,True,0.03148362933434772,0.4062813595242318
229,28376,135,66,question,0,,1.0157233841519102,True,0.031446768303820385,0.40732958513435913
229,28377,136,30,question,0,,1.0157155381550826,True,0.031431076310165375,0.40837728767803133
229,28378,137,33,question,0,,-0.03,False,0.0,0.40837728767803133
229,28379,138,33,question,0,,1.0006586111632096,True,0.03131722232641892,0.40942119508891195
229,28380,139,69,question,0,,1.0156091760790045,True,0.031218352158008878,0.41046180682751227
229,28381,140,9,question,0,,1.0156063282955856,True,0.03121265659117108,0.4115022287138846
230,28382,1,48,question,0,,1.0244357786154048,True,0.04887155723080977,0.28396856443843244
230,28383,2,24,question,0,,1.0241066163877928,True,0.04821323277558573,0.2855756721976186
230,28384,3,57,question,0,,-0.03,False,0.0,0.2855756721976186
230,28385,4,57,question,0,,1.008581493408123,True,0.047162986816245846,0.28714777175816014
230,28386,5,42,question,0,,1.0234826317688928,True,0.046965263537785545,0.28871328054275297
230,28387,6,15,question,0,,-0.03,False,0.0,0.28871328054275297
230,28388,7,15,question,0,,1.0084815434508425,True,0.04696308690168463,0.29027871677280914
230,28389,8,36,question,0,,1.0232291955747224,True,0.04645839114944478,0.29182732981112397
230,28390,9,48,question,0,,1.0232139896846346,True,0.04642797936926928,0.29337492912343294
230,28391,10,27,question,0,,1.0231301965074564,True,0.046260393014913005,0.29491694222393006
230,28392,11,24,question,0,,-0.03,False,0.0,0.29491694222393006
230,28393,12,24,question,0,,1.0079012855684033,True,0.04580257113680644,0.2964436945951569
230,28394,13,78,question,0,,1.0225510963251507,True,0.045102192650301645,0.29794710101683364
230,28395,14,57,question,0,,1.0224024187377168,True,0.044804837475433554,0.2994405955993481
230,28396,15,42,question,0,,1.0223085001804482,True,0.04461700036089627,0.3009278289447113
230,28397,16,15,question,0,,1.0223074662783003,True,0.0446149325566004,0.30241499336326466
230,28398,17,21,question,0,,1.0222081892517212,True,0.044416378503442204,0.3038955393133794
230,28399,18,72,question,0,,1.0221039565324064,True,0.04420791306481261,0.3053691364155398
230,28400,19,36,question,0,,1.0220677357959862,True,0.044135471591972536,0.3068403188019389
230,28401,20,48,question,0,,1.022053290200403,True,0.04410658040080582,0.3083105381486324
230,28402,21,27,question,0,,1.0219736866820837,True,0.043947373364167354,0.30977545059410466
230,28403,22,24,question,0,,1.0217562212899831,True,0.04351244257996612,0.3112258653467702
230,28404,23,78,question,0,,1.0214235415088933,True,0.04284708301778656,0.3126541014473631
230,28405,24,57,question,0,,1.021282297800831,True,0.04256459560166187,0.3140729213007518
230,28406,25,69,question,0,,1.0212516235995175,True,0.042503247199034824,0.3154896962073863
230,28407,26,6,question,0,,1.021223116491355,True,0.04244623298270985,0.3169045706401433
230,28408,27,42,question,0,,1.0211930751714258,True,0.04238615034285145,0.3183174423182384
230,28409,28,15,question,0,,1.0211920929643852,True,0.042384185928770385,0.31973024851586407
230,28410,29,21,question,0,,1.021097779789135,True,0.04219555957827009,0.32113676716847306
230,28411,30,72,question,0,,1.020998758705786,True,0.041997517411571976,0.32253668441552547
230,28412,31,36,question,0,,1.020964349006187,True,0.041928698012373915,0.32393430768260456
230,28413,32,48,question,0,,1.0209506256903829,True,0.04190125138076553,0.3253310160619634
230,28414,33,27,question,0,,1.0208750023479796,True,0.04175000469595899,0.32672268288516204
230,28415,34,24,question,0,,1.020668410225484,True,0.041336820450967815,0.32810057690019434
230,28416,35,78,question,0,,1.0203523644334487,True,0.04070472886689724,0.32945740119575756
230,28417,36,57,question,0,,1.0202181829107895,True,0.04043636582157878,0.33080528005647686
230,28418,37,69,question,0,,1.0201890424195414,True,0.04037808483908309,0.33215121621777965
230,28419,38,6,question,0,,1.020161960666787,True,0.040323921333574354,0.33349534692889876
230,28420,39,42,question,0,,-0.03,False,0.0,0.33349534692889876
230,28421,40,42,question,0,,1.0051334214128544,True,0.04026684282570888,0.3348375750230891
230,28422,41,15,question,0,,-0.045000000000000005,False,0.0,0.3348375750230891
230,28423,42,15,question,0,,0.990132488316166,True,0.04026497663233186,0.33617974091083347
230,28424,43,21,question,0,,1.0050428907996785,True,0.040085781599356586,0.337515933630812
230,28425,44,72,question,0,,1.0199488207704968,True,0.03989764154099338,0.3388458550155118
230,28426,45,36,question,0,,1.0199161315558776,True,0.039832263111755216,0.34017359711923695
230,28427,46,48,question,0,,1.0199030944058636,True,0.039806188811727254,0.34150047007962786
230,28428,47,27,question,0,,1.0198312522305806,True,0.03966250446116104,0.3428225535616666
230,28429,48,24,question,0,,1.0196349897142096,True,0.03926997942841942,0.3441315528759472
230,28430,49,78,question,0,,1.019334746211776,True,0.03866949242355237,0.34542053595673233
230,28431,50,57,question,0,,1.01920727376525,True,0.038414547530499846,0.3467010208744156
230,28432,51,39,question,0,,1.0191818500507797,True,0.03836370010155918,0.34797981087780094
230,28433,52,69,question,0,,1.0191795902985645,True,0.03835918059712893,0.3492584502310386
230,28434,53,6,question,0,,1.0191538626334478,True,0.03830772526689564,0.35053537440660176
230,28435,54,42,question,0,,1.0191267503422117,True,0.03825350068442344,0.35181049109608253
230,28436,55,15,question,0,,1.0191258639003575,True,0.038251727800715264,0.3530855486894397
230,28437,56,21,question,0,,1.0190407462596944,True,0.038081492519388756,0.35435493177341937
230,28438,57,81,question,0,,1.019026805033234,True,0.038053610066468006,0.3556233854423016
230,28439,58,72,question,0,,1.0189513797319718,True,0.03790275946394371,0.3568868107577664
230,28440,59,36,question,0,,1.0189203249780838,True,0.037840649956167455,0.3581481657563053
230,28441,60,48,question,0,,1.0189079396855705,True,0.03781587937114089,0.3594086950686767
230,28442,61,27,question,0,,1.0188396896190515,True,0.03767937923810299,0.3606646743766134
230,28443,62,24,question,0,,1.0186532402284991,True,0.037306480456998456,0.36190822372518006
230,28444,63,78,question,0,,1.0183680089011873,True,0.03673601780237475,0.3631327576519259
230,28445,64,57,question,0,,-0.03,False,0.0,0.3631327576519259
230,28446,65,57,question,0,,1.0032469100769876,True,0.03649382015397485,0.364349218323725
230,28447,66,39,question,0,,1.0182227575482405,True,0.03644551509648122,0.3655640688269411
230,28448,67,69,question,0,,1.0182206107836362,True,0.03644122156727248,0.3667787762125168
230,28449,68,6,question,0,,1.0181961695017754,True,0.03639233900355086,0.36799185417930186
230,28450,69,42,question,0,,1.0181704128251012,True,0.03634082565020226,0.3692032150343086
230,28451,70,15,question,0,,-0.03,False,0.0,0.3692032150343086
230,28452,71,15,question,0,,1.0031695707053399,True,0.0363391414106795,0.37041451974799794
230,28453,72,21,question,0,,1.0180887089467097,True,0.03617741789341932,0.3716204336777786
230,28454,73,75,question,0,,1.0180821103649593,True,0.03616422072991876,0.3728259077021092
230,28455,74,81,question,0,,1.0180754647815724,True,0.036150929563144606,0.37403093868754733
230,28456,75,72,question,0,,1.0180038107453733,True,0.03600762149074652,0.37523119273723887
230,28457,76,36,question,0,,1.0179743087291795,True,0.03594861745835908,0.37642947998585086
230,28458,77,48,question,0,,1.017962542701292,True,0.035925085402583844,0.37762698283260365
230,28459,78,63,question,0,,1.0179077960188498,True,0.03581559203769974,0.378820835900527
230,28460,79,27,question,0,,1.0178977051380989,True,0.035795410276197835,0.3800140162430669
230,28461,80,24,question,0,,1.0177205782170742,True,0.03544115643414853,0.38119538812420517
230,28462,81,30,question,0,,1.017700262141941,True,0.03540052428388219,0.3823754056003346
230,28463,82,45,question,0,,1.0175797925836068,True,0.03515958516721332,0.383547391772575
230,28464,83,78,question,0,,1.017449608456128,True,0.03489921691225602,0.3847106990029836
230,28465,84,66,question,0,,1.0174356119215544,True,0.034871223843108805,0.3858730731310872
230,28466,85,57,question,0,,1.017334564573138,True,0.03466912914627611,0.3870287107692964
230,28467,86,39,question,0,,1.0173116196708285,True,0.034623239341657154,0.38818281874735167
230,28468,87,69,question,0,,1.0173095802444545,True,0.03461916048890886,0.38933679076364863
230,28469,88,6,question,0,,1.0172863610266867,True,0.034572722053373306,0.39048921483209437
230,28470,89,42,question,0,,1.017261892183846,True,0.03452378436769215,0.3916400076443508
230,28471,90,15,question,0,,1.0172610921700727,True,0.03452218434014553,0.3927907471223556
230,28472,91,21,question,0,,1.0171842734993741,True,0.034368546998748355,0.39393636535564724
230,28473,92,75,question,0,,1.0171780048467114,True,0.03435600969342283,0.39508156567876135
230,28474,93,81,question,0,,1.0171716915424938,True,0.034343383084987376,0.3962263451149276
230,28475,94,72,question,0,,1.0171036202081045,True,0.0342072404162092,0.3973665864621346
230,28476,95,36,question,0,,1.0170755932927205,True,0.034151186585441126,0.3985049593483159
230,28477,96,48,question,0,,1.0170644155662274,True,0.03412883113245465,0.3996425870527311
230,28478,97,63,question,0,,1.0170124062179073,True,0.034024812435814754,0.4007767474672583
230,28479,98,27,question,0,,1.017002819881194,True,0.03400563976238794,0.40191026879267117
230,28480,99,24,question,0,,1.0168345493062205,True,0.033669098612441106,0.40303257207975257
230,28481,100,30,question,0,,1.016815249034844,True,0.03363049806968808,0.4041535886820755
230,28482,101,45,question,0,,1.0167008029544262,True,0.033401605908852654,0.4052669755457039
230,28483,102,78,question,0,,1.0165771280333216,True,0.03315425606664321,0.406372117414592
230,28484,103,66,question,0,,1.0165638313254768,True,0.03312766265095336,0.40747637283629046
230,28485,104,57,question,0,,1.0164678363444812,True,0.0329356726889623,0.4085742285925892
230,28486,105,39,question,0,,1.0164460386872871,True,0.0328920773745743,0.4096706311717417
230,28487,106,69,question,0,,1.0164441012322316,True,0.03288820246446341,0.4107669045872238
230,28488,107,6,question,0,,1.0164220429753523,True,0.03284408595070464,0.41186170745224726
230,28489,108,42,question,0,,1.0163987975746538,True,0.032797595149307544,0.41295496062389087
230,28490,109,15,question,0,,1.016398037561569,True,0.03279607512313825,0.41404816312799547
230,28491,110,21,question,0,,1.0163250598244056,True,0.032650119648810934,0.4151365004496225
230,28492,111,75,question,0,,1.0163191046043758,True,0.032638209208751684,0.4162244407565809
230,28493,112,81,question,0,,1.016313106965369,True,0.03262621393073801,0.4173119812209388
230,28494,113,72,question,0,,1.0162484391976994,True,0.032496878395398734,0.41839521050078543
230,28495,114,36,question,0,,1.0162218136280845,True,0.03244362725616907,0.41947666474265777
230,28496,115,60,question,0,,-0.03,False,0.0,0.41947666474265777
230,28497,116,60,question,0,,1.001212575566397,True,0.03242515113279391,0.4205575031137509
230,28498,117,48,question,0,,1.016211194787916,True,0.03242238957583193,0.4216382494329453
230,28499,118,63,question,0,,1.016161785907012,True,0.03232357181402402,0.4227157018267461
230,28500,119,27,question,0,,1.0161526788871342,True,0.032305357774268545,0.42379254708588837
230,28501,120,24,question,0,,1.0159928218409096,True,0.03198564368181905,0.42485873520861567
230,28502,121,30,question,0,,1.0159744865831017,True,0.031948973166203674,0.42592370098082244
230,28503,122,45,question,0,,1.015865762806705,True,0.03173152561341002,0.42698141850126947
230,28504,123,78,question,0,,1.0157482716316555,True,0.03149654326331105,0.4280313032767132
230,28505,124,66,question,0,,1.0157356397592028,True,0.03147127951840569,0.4290803459273267
230,28506,125,57,question,0,,1.015644444527257,True,0.031288889054514185,0.4301233088958105
230,28507,126,39,question,0,,1.0156237367529228,True,0.031247473505845582,0.43116489134600533
230,28508,127,69,question,0,,1.01562189617062,True,0.031243792341240247,0.43220635109071337
230,28509,128,6,question,0,,1.0156009408265847,True,0.03120188165316941,0.4332464138124857
230,28510,129,42,question,0,,1.015578857695921,True,0.03115771539184217,0.43428500432554706
230,28511,130,15,question,0,,1.0155781356834908,True,0.031156271366981337,0.43532354670444645
230,28512,131,21,question,0,,1.0155088068331852,True,0.03101761366637039,0.43635746715999213
230,28513,132,75,question,0,,1.015503149374157,True,0.0310062987483141,0.4373910104516026
230,28514,133,81,question,0,,1.0154974516171005,True,0.03099490323420111,0.43842417389274263
230,28515,134,72,question,0,,-0.03,False,0.0,0.43842417389274263
230,28516,135,72,question,0,,1.0004360172378144,True,0.030872034475628796,0.43945324170859695
230,28517,136,36,question,0,,1.0154107229466802,True,0.03082144589336061,0.4404806232383756
230,28518,137,60,question,0,,1.015401946788077,True,0.030803893576154213,0.4415074196909141
230,28519,138,48,question,0,,1.01540063504852,True,0.030801270097040326,0.44253412869414877
230,28520,139,63,question,0,,1.0153536966116614,True,0.030707393223322818,0.44355770846825954
230,28521,140,27,question,0,,1.0153450449427777,True,0.03069008988555512,0.4445807114644447
231,28522,1,72,question,0,,1.0242266796495316,True,0.0484533592990631,0.25453833775990403
231,28523,2,39,question,0,,1.0235240284955094,True,0.04704805699101874,0.25610660632627136
231,28524,3,60,question,0,,1.0231892057275718,True,0.04637841145514358,0.25765255337477616
231,28525,4,72,question,0,,1.023015345667055,True,0.04603069133410995,0.2591869097525798
231,28526,5,36,question,0,,1.0225826173373724,True,0.04516523467474496,0.2606924175750713
231,28527,6,39,question,0,,1.0223478270707338,True,0.044695654141467804,0.2621822727131202
231,28528,7,24,question,0,,-0.03,False,0.0,0.2621822727131202
231,28529,8,24,question,0,,1.0071975043166177,True,0.04439500863323535,0.2636621063342281
231,28530,9,54,question,0,,-0.045000000000000005,False,0.0,0.2636621063342281
231,28531,10,54,question,0,,0.9920892573586162,True,0.04417851471723239,0.26513472349146916
231,28532,11,60,question,0,,1.0070297454411934,True,0.0440594908823864,0.2666033731875487
231,28533,12,72,question,0,,1.0218645783837021,True,0.043729156767404444,0.2680610117464622
231,28534,13,36,question,0,,-0.030000000000000006,False,0.0,0.2680610117464622
231,28535,14,162,content,,0,0.2435003502785468,,0.1017501751392734,0.27145268425110464
231,28536,15,168,content,,0,0.2614301983125605,,0.11071509915628025,0.27514318755631395
231,28537,16,138,content,,0,0.2309210015956827,,0.09546050079784135,0.27832520424957535
231,28538,17,264,content,,0,0.3167472104373139,,0.13837360521865696,0.2829376577568639
231,28539,18,198,content,,0,0.2849446777176492,,0.12247233885882461,0.28702006905215804
231,28540,19,210,content,,0,0.21146897942071544,,0.08573448971035771,0.28987788537583664
231,28541,20,120,content,,0,0.25094215060952757,,0.1054710753047638,0.29339358788599545
231,28542,21,235,content,,1,0.20598255589438472,,0.09049127794719236,0.2964099638175685
231,28543,22,126,content,,0,0.18243536540210895,,0.07121768270105447,0.29878388657427035
231,28544,23,217,content,,1,0.23011599250576673,,0.10255799625288337,0.3022024864493665
231,28545,24,97,content,,1,0.17371205116523333,,0.07435602558261667,0.30468102063545366
231,28546,25,187,content,,1,0.17045455534634332,,0.07272727767317166,0.3071052632245594
231,28547,26,241,content,,1,0.15310756090133273,,0.06405378045066637,0.30924038923958164
231,28548,27,109,content,,1,0.1389098694744089,,0.05695493473720445,0.3111388870641551
231,28549,28,133,content,,1,0.06417826443430266,,0.019589132217151334,0.31179185813806015
231,28550,29,163,content,,1,0.19113642031998154,,0.08306821015999077,0.3145607984767265
231,28551,30,253,content,,1,0.1359427542101724,,0.055471377105086206,0.31640984438022934
231,28552,31,210,content,,0,0.2986807362425055,,0.12934036812125277,0.3207211899842711
231,28553,32,127,content,,1,0.2533812606293061,,0.11419063031465304,0.3245275443280929
231,28554,33,139,content,,1,0.22103808686546209,,0.09801904343273105,0.3277948457758506
231,28555,34,97,content,,1,0.14328418601101975,,0.05914209300550988,0.3297662488760343
231,28556,35,235,content,,1,0.1363697158829211,,0.05568485794146055,0.3316224108074163
231,28557,36,169,content,,1,0.14726488933990298,,0.06113244466995149,0.3336601589630813
231,28558,37,132,content,,0,0.181489841276511,,0.07074492063825549,0.3360183229843565
231,28559,38,186,content,,0,0.1354895350524847,,0.04774476752624235,0.33760981523523126
231,28560,39,121,content,,1,0.07504569866874741,,0.02502284933437371,0.3384439102130437
231,28561,40,205,content,,1,0.16319465949397502,,0.06909732974698751,0.3407471545379433
231,28562,41,246,content,,0,0.1515576467463888,,0.0557788233731944,0.3426064486503831
231,28563,42,109,content,,1,0.2259799428817992,,0.1004899714408996,0.3459561143650798
231,28564,43,240,content,,0,0.1888203995256261,,0.07441019976281305,0.3484364543571735
231,28565,44,198,content,,0,0.25601824851002836,,0.10800912425501419,0.35203675849900734
231,28566,45,216,content,,0,0.19922599743126254,,0.07961299871563127,0.3546905251228617
231,28567,46,114,content,,0,0.2500917959144899,,0.10504589795724495,0.35819205505476986
231,28568,47,121,content,,1,0.07967060379584787,,0.027335301897923936,0.35910323178470066
231,28569,48,265,content,,1,0.12081025912280238,,0.047905129561401194,0.3607000694367474
231,28570,49,252,content,,0,0.2943761045013326,,0.12718805225066632,0.3649396711784363
231,28571,50,186,content,,0,0.17172548430894427,,0.06586274215447213,0.3671350959169187
231,28572,51,234,content,,0,0.24374848027607474,,0.10187424013803736,0.37053090392151994
231,28573,52,97,content,,1,0.20327510044601135,,0.08913755022300568,0.3735021555956201
231,28574,53,120,content,,0,0.22456121165769047,,0.09228060582884523,0.3765781757899149
231,28575,54,169,content,,1,0.21905331529413705,,0.09702665764706853,0.3798123977114839
231,28576,55,163,content,,1,0.1521456763719223,,0.06357283818596116,0.3819314923176826
231,28577,56,132,content,,0,0.26002151374108323,,0.11001075687054163,0.38559851754670066
231,28578,57,247,content,,1,0.07783319868268099,,0.026416599341340496,0.38647907085807864
231,28579,58,90,content,,0,0.20312010094808483,,0.08156005047404241,0.3891977392072134
231,28580,59,175,content,,1,0.07887793030828114,,0.02693896515414057,0.39009570471235144
231,28581,60,102,content,,0,0.24982851405325865,,0.10491425702662932,0.39359284661323907
231,28582,61,204,content,,0,0.18188690383367997,,0.07094345191683998,0.39595762834380044
231,28583,62,265,content,,1,0.1771181206719867,,0.07605906033599336,0.3984929303550002
231,28584,63,156,content,,0,0.21001861199514002,,0.08500930599757,0.40132657388825255
231,28585,64,139,content,,1,0.13949763643013477,,0.05724881821506739,0.4032348678287548
231,28586,65,241,content,,1,0.11413197258667415,,0.04456598629333708,0.4047204007051993
231,28587,66,247,content,,1,0.1490780920480038,,0.0620390460240019,0.4067883689059994
231,28588,67,127,content,,1,0.1841838365194501,,0.07959191825972506,0.4094414328479902
231,28589,68,217,content,,1,0.17416995834533686,,0.07458497917266843,0.4119275988204125
231,28590,69,144,content,,0,0.21757436637958413,,0.08878718318979206,0.4148871715934056
231,28591,70,259,content,,1,0.22245428156373623,,0.09872714078186812,0.4181780762861345
231,28592,71,175,content,,1,0.11050146273050884,,0.042750731365254424,0.41960310066497636
231,28593,72,228,content,,0,0.2238505381443606,,0.0919252690721803,0.42266727630071566
231,28594,73,186,content,,0,0.19878964926896123,,0.07939482463448061,0.42531377045519836
231,28595,74,210,content,,0,0.20475505717508888,,0.08237752858754444,0.4280596880747832
231,28596,75,109,content,,1,0.14402696680802948,,0.059513483404014744,0.430043470854917
231,28597,76,162,content,,0,0.15038715339559958,,0.055193576697799784,0.4318832567448437
231,28598,77,199,content,,1,0.10970567989297339,,0.0423528399464867,0.4332950180763932
231,28599,78,115,content,,1,0.14032068834984288,,0.05766034417492144,0.43521702954889063
231,28600,79,223,content,,1,0.10054009910563197,,0.03777004955281599,0.43647603120065115
231,28601,80,240,content,,0,0.16959182486211252,,0.06479591243105626,0.43863589494835303
231,28602,81,139,content,,1,0.18761291302202351,,0.08130645651101176,0.4413461101653867
231,28603,82,96,content,,0,0.19111444847074052,,0.07555722423537026,0.4438646843065657
231,28604,83,180,content,,0,0.307227740870702,,0.133613870435351,0.4483184799877441
231,28605,84,174,content,,0,0.12053330046521135,,0.04026665023260567,0.4496607016621643
231,28606,85,121,content,,1,0.09128185902181848,,0.033140929510909245,0.45076539931252796
231,28607,86,205,content,,1,0.16703074289424322,,0.07101537144712161,0.4531325783607653
231,28608,87,234,content,,0,0.1720174416922505,,0.06600872084612525,0.4553328690556362
231,28609,88,169,content,,1,0.187371664542025,,0.0811858322710125,0.45803906346466994
231,28610,89,265,content,,1,0.12798592902256553,,0.05149296451128277,0.45975549561504603
231,28611,90,246,content,,0,0.12671007860943603,,0.04335503930471801,0.46120066359186995
231,28612,91,91,content,,1,0.10160086673104327,,0.038300433365521636,0.462477344704054
231,28613,92,252,content,,0,0.23074982250125872,,0.09537491125062936,0.4656565084124083
231,28614,93,157,content,,1,0.09372603736205629,,0.034363018681028146,0.4668019423684426
231,28615,94,198,content,,0,0.11839907728812002,,0.039199538644060006,0.4681085936565779
231,28616,95,222,content,,0,0.22193013911497791,,0.09096506955748895,0.4711407626418276
231,28617,96,109,content,,1,0.16437620548973694,,0.06968810274486847,0.47346369939998983
231,28618,97,216,content,,0,0.30092149739803326,,0.13046074869901664,0.4778123910232904
231,28619,98,151,content,,1,0.13036573827250483,,0.05268286913625242,0.47956848666116547
231,28620,99,132,content,,0,0.11401453291970906,,0.037007266459854526,0.4808020622098273
231,28621,100,127,content,,1,0.17396100959480695,,0.07448050479740348,0.48328474570307406
231,28622,101,163,content,,1,0.17366529572398623,,0.07433264786199312,0.48576250063180715
231,28623,102,120,content,,0,0.12591871009804653,,0.04295935504902326,0.48719447913344127
231,28624,103,102,content,,0,0.21287967457024334,,0.08643983728512167,0.49007580704294534
231,28625,104,115,content,,1,0.12369286143017641,,0.04934643071508821,0.4917206880667816
231,28626,105,175,content,,1,0.04896360071461645,,0.011981800357308225,0.49212008141202523
231,28627,106,187,content,,1,0.08663743644128205,,0.030818718220641028,0.4931473720193799
231,28628,107,145,content,,1,0.13980519740693895,,0.057402598703469476,0.49506079197616226
231,28629,108,211,content,,1,0.08738624665429859,,0.031193123327149297,0.4961005627537339
231,28630,109,91,content,,1,0.16451821646996476,,0.06975910823498238,0.4984258663615666
231,28631,110,228,content,,0,0.1540798805069595,,0.05703994025347975,0.5003271977033493
231,28632,111,240,content,,0,0.14301267352639843,,0.05150633676319921,0.5020440755954559
231,28633,112,174,content,,0,0.18219089840613753,,0.07109544920306876,0.5044139239022248
231,28634,113,247,content,,1,0.176057278504235,,0.0755286392521175,0.5069315452106288
231,28635,114,156,content,,0,0.1548032199262874,,0.057401609963143696,0.5088449322094003
231,28636,115,259,content,,1,0.10659074096953378,,0.04079537048476689,0.5102047778922258
231,28637,116,198,content,,0,0.13125948259580097,,0.045629741297900483,0.5117257692688225
231,28638,117,265,content,,1,0.16410154843866973,,0.06955077421933487,0.514044128409467
231,28639,118,132,content,,0,0.17516867156152924,,0.06758433578076462,0.5162969396021592
231,28640,119,96,content,,0,0.21003769079359633,,0.08501884539679816,0.5191309011153857
231,28641,120,235,content,,1,0.046733620282406664,,0.010866810141203331,0.5194931281200925
231,28642,121,186,content,,0,0.15367420437564347,,0.05683710218782173,0.5213876981930199
231,28643,122,205,content,,1,0.1572177803835942,,0.06610889019179711,0.5235913278660799
231,28644,123,139,content,,1,0.09242295521548269,,0.03371147760774135,0.5247150437863379
231,28645,124,120,content,,0,0.08933626054123409,,0.02466813027061704,0.5255373147953585
231,28646,125,211,content,,1,0.23950944251598413,,0.10725472125799207,0.5291124721706248
231,28647,126,235,content,,1,0.1632283401165124,,0.06911417005825621,0.5314162778392334
231,28648,127,151,content,,1,0.1195581008307934,,0.047279050415396706,0.5329922461864133
231,28649,128,114,content,,0,0.2495628606760598,,0.10478143033802989,0.5364849605310142
231,28650,129,169,content,,1,0.1302099141102052,,0.0526049570551026,0.5382384590995177
231,28651,130,108,content,,0,0.16651609330974068,,0.06325804665487034,0.5403470606546801
231,28652,131,259,content,,1,0.14656316064444183,,0.06078158032222092,0.5423731133320874
231,28653,132,145,content,,1,0.1148451058307006,,0.0449225529153503,0.543870531762599
231,28654,133,120,content,,0,0.1501364379201495,,0.055068218960074744,0.5457061390612682
231,28655,134,240,content,,0,0.18230954082256254,,0.07115477041128127,0.5480779647416443
231,28656,135,126,content,,0,0.11500208385670449,,0.03750104192835224,0.5493279994725894
231,28657,136,199,content,,1,0.030083899135739813,,0.0025419495678699056,0.5494127311248517
231,28658,137,163,content,,1,0.19750810297721264,,0.08625405148860632,0.5522878661744719
231,28659,138,198,content,,0,0.19442820640963362,,0.07721410320481681,0.5548616696146325
231,28660,139,229,content,,1,0.12601047256301387,,0.05050523628150694,0.5565451774906827
231,28661,140,139,content,,1,0.13128187720535664,,0.05314093860267832,0.558316542110772
232,28662,1,36,question,0,,1.0223135248151725,True,0.044627049630344945,0.3388824266879851
232,28663,2,24,question,0,,1.0218328908522067,True,0.04366578170441351,0.34033795274479894
232,28664,3,27,question,0,,1.0217710798288948,True,0.04354215965778941,0.3417893580667252
232,28665,4,36,question,0,,1.0211978485744138,True,0.042395697148827696,0.34320254797168614
232,28666,5,9,question,0,,1.0207938980615436,True,0.04158779612308711,0.3445888078424557
232,28667,6,24,question,0,,-0.03,False,0.0,0.3445888078424557
232,28668,7,24,question,0,,1.0057412463095965,True,0.04148249261919283,0.34597155759642884
232,28669,8,60,question,0,,1.0207369097737624,True,0.041473819547524785,0.347354018248013
