episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
11,1567,27,42,question,0,,0.9909747920572334,True,0.04194958411446699,0.3059449836527112
11,1568,28,66,question,0,,1.0059406326750917,True,0.041881265350183494,0.30734102583105066
11,1569,29,75,question,0,,1.0209150381556582,True,0.041830076311316605,0.30873536170809457
11,1570,30,81,question,0,,1.0207807017179018,True,0.04156140343580355,0.31012074182262134
11,1571,31,63,question,0,,-0.03,False,0.0,0.31012074182262134
11,1572,32,63,question,0,,1.0057321654054991,True,0.04146433081099804,0.31150288618298794
11,1573,33,57,question,0,,1.0205293346149058,True,0.04105866922981169,0.3128715084906483
11,1574,34,69,question,0,,1.0205292664791852,True,0.0410585329583704,0.31424012625592734
11,1575,35,9,question,0,,1.0204454712454416,True,0.04089094249088311,0.3156031576722901
11,1576,36,30,question,0,,1.0204182921182319,True,0.04083658423646387,0.3169643771468389
11,1577,37,72,question,0,,-0.03,False,0.0,0.3169643771468389
11,1578,38,72,question,0,,1.005382956300414,True,0.040765912600827604,0.3183232409001998
11,1579,39,39,question,0,,1.0201228267911775,True,0.04024565358235493,0.3196647626862783
11,1580,40,42,question,0,,1.0199260524543718,True,0.039852104908743635,0.3209931661832364
11,1581,41,66,question,0,,1.019893601041337,True,0.03978720208267432,0.3223194062526589
11,1582,42,75,question,0,,-0.03,False,0.0,0.3223194062526589
11,1583,43,75,question,0,,1.0048692862478754,True,0.039738572495750774,0.3236440253358506
11,1584,44,81,question,0,,1.0197416666320067,True,0.039483333264013376,0.32496013644465105
11,1585,45,63,question,0,,1.019695557135224,True,0.03939111427044814,0.3262731735869993
11,1586,46,57,question,0,,1.0195028678841604,True,0.0390057357683211,0.3275733647792767
11,1587,47,69,question,0,,1.019502803155226,True,0.03900560631045188,0.3288735516562918
11,1588,48,9,question,0,,1.0194231976831696,True,0.03884639536633896,0.3301684315018364
11,1589,49,30,question,0,,-0.03,False,0.0,0.3301684315018364
11,1590,50,30,question,0,,1.0043973775123205,True,0.03879475502464068,0.33146159000265774
11,1591,51,72,question,0,,-0.045000000000000005,False,0.0,0.33146159000265774
11,1592,52,72,question,0,,0.9893638084853931,True,0.03872761697078623,0.33275251056835065
11,1593,53,15,question,0,,1.004147011477583,True,0.038294022955165874,0.3340289780001895
11,1594,54,39,question,0,,1.0191166854516185,True,0.038233370903237175,0.33530342369696403
11,1595,55,48,question,0,,1.0190041508546903,True,0.038008301709380854,0.3365703670872767
11,1596,56,42,question,0,,1.0189297498316532,True,0.037859499663306456,0.337832350409387
11,1597,57,66,question,0,,1.0188989209892703,True,0.03779784197854061,0.3390922784753383
11,1598,58,75,question,0,,1.0188758219354817,True,0.03775164387096324,0.3403506666043704
11,1599,59,81,question,0,,1.0187545833004064,True,0.03750916660081271,0.34160097215773083
11,1600,60,63,question,0,,-0.03,False,0.0,0.34160097215773083
11,1601,61,63,question,0,,1.003710779278463,True,0.03742155855692573,0.3428483574429617
11,1602,62,24,question,0,,1.0185786138149504,True,0.037157227629900744,0.3440869316972917
11,1603,63,57,question,0,,1.0185277244899524,True,0.03705544897990505,0.3453221133299552
11,1604,64,69,question,0,,1.0185276629974647,True,0.03705532599492928,0.34655729086311954
11,1605,65,9,question,0,,1.018452037799011,True,0.03690407559802201,0.34778742671638696
11,1606,66,30,question,0,,1.0184275086367043,True,0.03685501727340864,0.34901592729216724
11,1607,67,72,question,0,,1.0183956180611236,True,0.03679123612224691,0.35024230182957544
11,1608,68,15,question,0,,-0.03,False,0.0,0.35024230182957544
11,1609,69,15,question,0,,-0.06,False,0.0,0.35024230182957544
11,1610,70,15,question,0,,-0.09000000000000001,False,0.0,0.35024230182957544
11,1611,71,15,question,0,,0.9431896609037038,True,0.036379321807407584,0.3514549458898224
11,1612,72,39,question,0,,0.9581608511790376,True,0.03632170235807532,0.35266566930175824
11,1613,73,33,question,0,,0.9731046991659756,True,0.036209398331951546,0.35387264924615663
11,1614,74,48,question,0,,0.988053943311956,True,0.03610788662391181,0.35507624546695365
11,1615,75,42,question,0,,-0.06000000000000002,False,0.0,0.35507624546695365
11,1616,76,42,question,0,,0.9729832623400706,True,0.03596652468014113,0.3562751296229584
11,1617,77,66,question,0,,0.9879539749398067,True,0.03590794987961357,0.35747206128561215
11,1618,78,75,question,0,,1.0029320308387075,True,0.03586406167741507,0.3586675300081927
11,1619,79,81,question,0,,-0.04500000000000002,False,0.0,0.3586675300081927
11,1620,80,81,question,0,,0.987816854135386,True,0.03563370827077207,0.35985532028388506
11,1621,81,63,question,0,,-0.06000000000000002,False,0.0,0.35985532028388506
11,1622,82,63,question,0,,-0.09000000000000001,False,0.0,0.35985532028388506
11,1623,83,63,question,0,,-0.12,False,0.0,0.35985532028388506
11,1624,84,63,question,0,,0.9127752403145397,True,0.035550480629079444,0.3610403363048544
11,1625,85,24,question,0,,0.9276496831242028,True,0.035299366248405704,0.3622169818464679
11,1626,86,57,question,0,,0.942601338265455,True,0.0352026765309098,0.3633904043974982
11,1627,87,69,question,0,,-0.10500000000000002,False,0.0,0.3633904043974982
11,1628,88,69,question,0,,0.9276012798475912,True,0.035202559695182815,0.3645638230540043
11,1629,89,12,question,0,,0.9425637874684673,True,0.03512757493693443,0.3657347422185688
11,1630,90,9,question,0,,0.9575294359090605,True,0.03505887181812091,0.36690337127917283
11,1631,91,30,question,0,,0.9725061332048691,True,0.035012266409738216,0.3680704468261641
11,1632,92,72,question,0,,0.9874758371580672,True,0.03495167431613457,0.3692355026367019
11,1633,93,78,question,0,,1.0022982774941727,True,0.03459655498834554,0.37038872113631344
11,1634,94,15,question,0,,1.0172801778585185,True,0.03456035571703721,0.371540732993548
11,1635,95,39,question,0,,1.0172528086200858,True,0.03450561724017155,0.3726909202348871
11,1636,96,33,question,0,,1.017199464207677,True,0.03439892841535397,0.3738375511820655
11,1637,97,48,question,0,,-0.03,False,0.0,0.3738375511820655
11,1638,98,48,question,0,,1.0021512461463582,True,0.03430249229271622,0.37498096759182276
11,1639,99,42,question,0,,1.017084099223067,True,0.03416819844613408,0.3761199075400272
11,1640,100,51,question,0,,-0.03,False,0.0,0.3761199075400272
11,1641,101,51,question,0,,1.0020666043861404,True,0.034133208772280633,0.3772576811657699
11,1642,102,66,question,0,,1.0170562761928164,True,0.0341125523856329,0.378394766245291
11,1643,103,75,question,0,,1.0170354292967723,True,0.03407085859354432,0.37953046153174247
11,1644,104,54,question,0,,1.0169411645645585,True,0.03388232912911682,0.38065987250271305
11,1645,105,81,question,0,,1.0169260114286167,True,0.03385202285723347,0.38178827326462084
11,1646,106,63,question,0,,1.0168864782988127,True,0.03377295659762547,0.38291403848454164
11,1647,107,24,question,0,,1.0167671989679927,True,0.033534397935985415,0.3840318517490745
11,1648,108,57,question,0,,1.016721271352182,True,0.0334425427043643,0.38514660317255334
11,1649,109,69,question,0,,1.016721215855212,True,0.03344243171042368,0.3862613508962341
11,1650,110,12,question,0,,1.0166855980950438,True,0.03337119619008771,0.38737372410257037
11,1651,111,9,question,0,,1.0166529641136075,True,0.033305928227214864,0.3884839217101442
11,1652,112,30,question,0,,1.0166308265446256,True,0.033261653089251296,0.3895926434797859
11,1653,113,72,question,0,,1.0166020453001638,True,0.03320409060032784,0.3906994464997968
11,1654,114,78,question,0,,1.0164333636194642,True,0.032866727238928264,0.39179500407442774
11,1655,115,15,question,0,,1.0164161689655926,True,0.03283233793118534,0.3928894153388006
11,1656,116,39,question,0,,1.0163901681890815,True,0.03278033637816298,0.3939820932180727
11,1657,117,33,question,0,,1.0163394909972931,True,0.03267898199458627,0.39507139261789226
11,1658,118,48,question,0,,-0.03,False,0.0,0.39507139261789226
11,1659,119,48,question,0,,1.0012936838390403,True,0.03258736767808042,0.3961576382071616
11,1660,120,42,question,0,,1.0162298942619137,True,0.032459788523827374,0.39723963115795585
11,1661,121,51,question,0,,-0.03,False,0.0,0.39723963115795585
11,1662,122,51,question,0,,1.0012132741668334,True,0.0324265483336666,0.3983205161024114
11,1663,123,66,question,0,,1.0162034623831757,True,0.03240692476635126,0.39940074692795646
11,1664,124,75,question,0,,-0.03,False,0.0,0.39940074692795646
11,1665,125,75,question,0,,1.0011836578319337,True,0.0323673156638671,0.40047965745008535
11,1666,126,54,question,0,,1.0160941063363305,True,0.032188212672660976,0.40155259787250736
11,1667,127,81,question,0,,1.016079710857186,True,0.03215942171437179,0.4026245785963198
11,1668,128,63,question,0,,1.016042154383872,True,0.0320843087677442,0.40369405555524457
11,1669,129,24,question,0,,-0.03,False,0.0,0.40369405555524457
11,1670,130,24,question,0,,1.0009288390195932,True,0.03185767803918615,0.4047559781565508
11,1671,131,57,question,0,,1.015885207784573,True,0.03177041556914609,0.4058149920088557
11,1672,132,69,question,0,,1.0158851550624513,True,0.031770310124902494,0.4068740023463524
11,1673,133,12,question,0,,-0.03,False,0.0,0.4068740023463524
11,1674,134,12,question,0,,1.0008513181902918,True,0.031702636380583314,0.40793075689237185
11,1675,135,9,question,0,,1.015820315907927,True,0.03164063181585412,0.408985444619567
11,1676,136,30,question,0,,1.0157992852173943,True,0.03159857043478874,0.41003873030072663
11,1677,137,72,question,0,,1.0157719430351557,True,0.031543886070311444,0.411090193169737
11,1678,138,27,question,0,,1.0156704674230252,True,0.031340934846050696,0.4121348909979387
11,1679,139,78,question,0,,1.0156116954384908,True,0.031223390876981852,0.4131756706938381
11,1680,140,60,question,0,,1.0156042455310912,True,0.031208491062182347,0.41421595372924414
12,1681,1,48,question,0,,1.0244959095546837,True,0.04899181910936756,0.18363092777960183
12,1682,2,6,question,0,,1.0241389152909057,True,0.048277830581811565,0.18524018879899556
12,1683,3,15,question,0,,1.0239732409910736,True,0.04794648198214696,0.18683840486506711
12,1684,4,60,question,0,,1.0239712787799828,True,0.04794255755996569,0.18843649011706598
12,1685,5,30,question,0,,1.0238227772784247,True,0.04764555455684929,0.19002467526896094
12,1686,6,36,question,0,,-0.03,False,0.0,0.19002467526896094
12,1687,7,36,question,0,,1.00840875125749,True,0.04681750251497981,0.19158525868612694
12,1688,8,48,question,0,,1.0232711140769495,True,0.04654222815389918,0.19313666629125692
12,1689,9,84,question,0,,1.0232131135711724,True,0.04642622714234495,0.19468420719600174
12,1690,10,6,question,0,,1.0229319695263606,True,0.04586393905272099,0.19621300516442577
12,1691,11,15,question,0,,1.02277457894152,True,0.045549157883039613,0.19773131042719377
12,1692,12,60,question,0,,1.0227727148409838,True,0.045545429681967405,0.19924949141659268
12,1693,13,30,question,0,,1.0226316384145033,True,0.04526327682900683,0.2007582673108929
12,1694,14,69,question,0,,1.022598053782261,True,0.04519610756452194,0.2022648042297103
12,1695,15,36,question,0,,1.0222383136946154,True,0.04447662738923082,0.203747358476018
12,1696,16,66,question,0,,1.02213677214364,True,0.044273544287280094,0.20522314328559402
12,1697,17,78,question,0,,1.0221360369955905,True,0.044272073991181014,0.20669887908530005
12,1698,18,48,question,0,,1.022107558373102,True,0.04421511674620422,0.2081727163101735
12,1699,19,12,question,0,,1.0220670362981876,True,0.04413407259637505,0.209643852063386
12,1700,20,84,question,0,,-0.03,False,0.0,0.209643852063386
12,1701,21,84,question,0,,1.0070524578926139,True,0.044104915785227704,0.2111140159228936
12,1702,22,54,question,0,,1.022040848199346,True,0.04408169639869171,0.21258340580284998
12,1703,23,6,question,0,,1.0217853710500424,True,0.043570742100084936,0.21403576387285284
12,1704,24,24,question,0,,1.021653061237792,True,0.04330612247558429,0.21547930128870563
12,1705,25,72,question,0,,1.02164099441698,True,0.04328198883395991,0.21692203424983764
12,1706,26,15,question,0,,1.0216358499944438,True,0.04327169998888763,0.21836442424946723
12,1707,27,60,question,0,,1.0216340790989344,True,0.043268158197869035,0.2198066961893962
12,1708,28,87,question,0,,1.0215880274810185,True,0.04317605496203683,0.22124589802146408
12,1709,29,30,question,0,,1.0215000564937782,True,0.04300011298755649,0.2226792351210493
12,1710,30,69,question,0,,1.0214681510931478,True,0.04293630218629585,0.22411044519392584
12,1711,31,36,question,0,,1.0211263980098846,True,0.04225279601976928,0.22551887172791812
12,1712,32,66,question,0,,1.021029933536458,True,0.04205986707291609,0.22692086729701533
12,1713,33,246,content,,0,0.2707662849170512,,0.1153831424585256,0.23076697204563285
12,1714,34,186,content,,0,0.20400709938597758,,0.08200354969298879,0.2335004237020658
12,1715,35,114,content,,0,0.3181722954593467,,0.13908614772967337,0.23813662862638826
12,1716,36,259,content,,1,0.1081651452889196,,0.0415825726444598,0.2395227143812036
12,1717,37,198,content,,0,0.336537291183091,,0.1482686455915455,0.24446500256758844
12,1718,38,103,content,,1,0.1735178921597252,,0.07425894607986261,0.24694030077025053
12,1719,39,174,content,,0,0.22298671835151826,,0.09149335917575913,0.2499900794094425
12,1720,40,139,content,,1,0.260412909664864,,0.117706454832432,0.2539136279038569
12,1721,41,235,content,,1,0.17682838439464085,,0.07591419219732043,0.2564441009771009
12,1722,42,120,content,,0,0.25014221071854575,,0.10507110535927289,0.2599464711557433
12,1723,43,211,content,,1,0.1817605297197187,,0.07838026485985936,0.262559146651072
12,1724,44,265,content,,1,0.19910107440278338,,0.08705053720139169,0.2654608312244517
12,1725,45,151,content,,1,0.15607922669970906,,0.06553961334985453,0.2676454850027802
12,1726,46,228,content,,0,0.26048793252804964,,0.11024396626402483,0.2713202838782477
12,1727,47,133,content,,1,0.15415936450370119,,0.0645796822518506,0.2734729399533094
12,1728,48,168,content,,0,0.28446071300387954,,0.12223035650193978,0.2775472851700407
12,1729,49,162,content,,0,0.23886389490456014,,0.09943194745228007,0.28086168341845
12,1730,50,223,content,,1,0.12951077160264282,,0.05225538580132141,0.28260352961182744
12,1731,51,259,content,,1,0.16112390391885514,,0.06806195195942757,0.28487226134380833
12,1732,52,144,content,,0,0.2576366524906684,,0.10881832624533422,0.2884995388853195
12,1733,53,127,content,,1,0.19795245662395264,,0.08647622831197632,0.291382079829052
12,1734,54,187,content,,1,0.20084122929231038,,0.08792061464615519,0.29431276698392383
12,1735,55,90,content,,0,0.21918635624672925,,0.08959317812336462,0.2972992062547027
12,1736,56,102,content,,0,0.2937069430908867,,0.12685347154544335,0.30152765530621745
12,1737,57,150,content,,0,0.19996761048416292,,0.07998380524208146,0.30419378214762016
12,1738,58,133,content,,1,0.04603608163669879,,0.010518040818349395,0.3045443835082318
12,1739,59,223,content,,1,0.14306490436792793,,0.05903245218396397,0.30651213191436394
12,1740,60,234,content,,0,0.23019096486950616,,0.09509548243475308,0.3096819813288557
12,1741,61,211,content,,1,0.24978109287685732,,0.11239054643842866,0.31342833287680333
12,1742,62,132,content,,0,0.2170681766621044,,0.0885340883310522,0.3163794691545051
12,1743,63,175,content,,1,0.1312425530171842,,0.05312127650859211,0.31815017837145815
12,1744,64,264,content,,0,0.27862600208921856,,0.11931300104460929,0.32212727840627847
12,1745,65,259,content,,1,0.20820395090560526,,0.09160197545280263,0.32518067758803854
12,1746,66,252,content,,0,0.19726731292400332,,0.07863365646200166,0.3278017994701053
12,1747,67,247,content,,1,0.21361744088320686,,0.09430872044160343,0.33094542348482536
12,1748,68,205,content,,1,0.161428400369337,,0.0682142001846685,0.33321923015764765
12,1749,69,120,content,,0,0.2103044787664787,,0.08515223938323935,0.336057638137089
12,1750,70,229,content,,1,0.10581484902682944,,0.040407424513414725,0.33740455228753613
12,1751,71,138,content,,0,0.10249427363957106,,0.031247136819785526,0.3384461235148623
12,1752,72,163,content,,1,0.1505376344118434,,0.0627688172059217,0.34053841742172636
12,1753,73,181,content,,1,0.17070107189815362,,0.07285053594907681,0.34296676862002895
12,1754,74,114,content,,0,0.19966388915297004,,0.07983194457648501,0.34562783343924514
12,1755,75,126,content,,0,0.2912154509154799,,0.12560772545773996,0.34981475762116976
12,1756,76,241,content,,1,0.07830773902234375,,0.02665386951117188,0.35070321993820885
12,1757,77,198,content,,0,0.26407932645976767,,0.11203966322988385,0.35443787537920496
12,1758,78,222,content,,0,0.2525443281868828,,0.10627216409344142,0.35798028084898637
12,1759,79,169,content,,1,0.21348719236613697,,0.09424359618306849,0.36112173405508863
12,1760,80,97,content,,1,0.20477765137239232,,0.08988882568619616,0.3641180282446285
12,1761,81,174,content,,0,0.16196869375924525,,0.06098434687962262,0.3661508398072826
12,1762,82,145,content,,1,0.1160876446422224,,0.045543822321111205,0.3676689672179863
12,1763,83,108,content,,0,0.23812108016056308,,0.09906054008028153,0.37097098522066235
12,1764,84,139,content,,1,0.2530541868792556,,0.1140270934396278,0.3747718883353166
12,1765,85,151,content,,1,0.11988553553438094,,0.047442767767190475,0.3763533139275563
12,1766,86,186,content,,0,0.21738568348366624,,0.08869284174183312,0.3793097419856174
12,1767,87,90,content,,0,0.2102413062680619,,0.08512065313403094,0.3821470970900851
12,1768,88,241,content,,1,0.1653089560199131,,0.07015447800995656,0.38448557969041697
12,1769,89,228,content,,0,0.1743433579082497,,0.06717167895412485,0.3867246356555545
12,1770,90,204,content,,0,0.23012688335418705,,0.09506344167709352,0.3898934170447909
12,1771,91,234,content,,0,0.21200170884062972,,0.08600085442031485,0.39276011219213475
12,1772,92,192,content,,0,0.19609521370780567,,0.07804760685390283,0.3953616990872649
12,1773,93,132,content,,0,0.19727126009963822,,0.0786356300498191,0.3979828867555921
12,1774,94,253,content,,1,0.1940787009432879,,0.08453935047164396,0.40080086510464696
12,1775,95,163,content,,1,0.152053566012709,,0.0635267830063545,0.4029184245381921
12,1776,96,258,content,,0,0.20382571060472907,,0.08191285530236453,0.4056488530482709
12,1777,97,144,content,,0,0.18315312976941886,,0.07157656488470943,0.4080347385444279
12,1778,98,120,content,,0,0.21834261245895334,,0.08917130622947667,0.4110071154187438
12,1779,99,247,content,,1,0.16299829992774137,,0.06899914996387069,0.41330708708420616
12,1780,100,210,content,,0,0.2954811017812235,,0.12774055089061176,0.4175651054472265
12,1781,101,180,content,,0,0.18900924922478998,,0.07450462461239499,0.42004859293430635
12,1782,102,103,content,,1,0.16915423015283645,,0.07207711507641823,0.4224511634368536
12,1783,103,151,content,,1,0.11423713744456107,,0.04461856872228054,0.42393844906092965
12,1784,104,174,content,,0,0.1766156217733573,,0.06830781088667864,0.4262153760904856
12,1785,105,115,content,,1,0.06485412297632595,,0.019927061488162978,0.4268796114734244
12,1786,106,216,content,,0,0.25770835756395655,,0.10885417878197828,0.4305080840994903
12,1787,107,265,content,,1,0.04835291662445571,,0.011676458312227855,0.43089729937656457
12,1788,108,264,content,,0,0.2487892659887074,,0.1043946329943537,0.4343771204763764
12,1789,109,115,content,,1,0.0679172253491441,,0.021458612674572053,0.4350924075655288
12,1790,110,228,content,,0,0.1742351819726797,,0.06711759098633985,0.4373296605984068
12,1791,111,240,content,,0,0.18192904419196362,,0.07096452209598181,0.4396951446682728
12,1792,112,96,content,,0,0.17175800714504083,,0.06587900357252041,0.4418911114540235
12,1793,113,168,content,,0,0.2210061810192435,,0.09050309050962174,0.4449078811376776
12,1794,114,91,content,,1,0.13934197179239968,,0.057170985896199844,0.4468135806675509
12,1795,115,223,content,,1,0.1125697213235933,,0.043784860661796654,0.44827307602294414
12,1796,116,187,content,,1,0.1734148594100738,,0.07420742970503691,0.450746657013112
12,1797,117,150,content,,0,0.24738312648429803,,0.10369156324214901,0.454203042454517
12,1798,118,108,content,,0,0.17900082389354585,,0.06950041194677292,0.4565197228527427
12,1799,119,114,content,,0,0.20334601542173222,,0.08167300771086611,0.45924215644310495
12,1800,120,198,content,,0,0.2171379965419092,,0.0885689982709546,0.46219445638547013
12,1801,121,162,content,,0,0.1955771778347278,,0.0777885889173639,0.46478740934938223
12,1802,122,192,content,,0,0.2182415272656215,,0.08912076363281074,0.4677581014704759
12,1803,123,133,content,,1,0.15738763254676932,,0.06619381627338466,0.4699645620129221
12,1804,124,157,content,,1,0.1356648811768084,,0.0553324405884042,0.47180897669920224
12,1805,125,127,content,,1,0.17536479609952546,,0.07518239804976273,0.4743150566341943
12,1806,126,234,content,,0,0.16275896807416487,,0.06137948403708243,0.4763610394354304
12,1807,127,252,content,,0,0.1712934951091006,,0.0656467475545503,0.4785492643539154
12,1808,128,145,content,,1,0.1319892175360756,,0.0534946087680378,0.48033241797951665
12,1809,129,247,content,,1,0.12987687232700426,,0.05243843616350213,0.4820803658516334
12,1810,130,139,content,,1,0.15761493627401532,,0.06630746813700766,0.48429061478953367
12,1811,131,204,content,,0,0.20840837984660973,,0.08420418992330486,0.4870974211203105
12,1812,132,180,content,,0,0.2270374665870761,,0.09351873329353805,0.4902147122300951
12,1813,133,259,content,,1,0.16704221868809252,,0.07102110934404626,0.49258208254156327
12,1814,134,102,content,,0,0.10669500726844325,,0.03334750363422162,0.49369366599603737
12,1815,135,175,content,,1,0.1274313926978575,,0.05121569634892875,0.49540085587433497
12,1816,136,120,content,,0,0.1356621010520149,,0.047831050526007446,0.49699522422520187
12,1817,137,222,content,,0,0.13344088453768263,,0.04672044226884131,0.49855257230082994
12,1818,138,228,content,,0,0.1723983407106335,,0.06619917035531675,0.5007592113126739
12,1819,139,97,content,,1,0.17006921444900944,,0.07253460722450472,0.5031770315534907
12,1820,140,240,content,,0,0.07006463637163016,,0.015032318185815075,0.5036781088263511
13,1821,1,42,question,0,,1.024172030106758,True,0.04834406021351623,0.2851241178603205
13,1822,2,12,question,0,,1.0235315541057024,True,0.047063108211404664,0.286692888134034
13,1823,3,63,question,0,,-0.03,False,0.0,0.286692888134034
13,1824,4,63,question,0,,1.0081949862956872,True,0.046389972591373896,0.28823922055374646
13,1825,5,48,question,0,,1.0230187433305837,True,0.04603748666116767,0.289773803442452
13,1826,6,21,question,0,,1.023009246254017,True,0.04601849250803406,0.29130775319271984
13,1827,7,42,question,0,,1.0229634286014202,True,0.04592685720284041,0.29283864843281454
13,1828,8,18,question,0,,1.0226745854152839,True,0.04534917083056757,0.2943502874605001
13,1829,9,24,question,0,,1.022639299572678,True,0.045278599145356015,0.29585957409867863
13,1830,10,12,question,0,,-0.03,False,0.0,0.29585957409867863
13,1831,11,12,question,0,,-0.06,False,0.0,0.29585957409867863
13,1832,12,12,question,0,,-0.09000000000000001,False,0.0,0.29585957409867863
13,1833,13,12,question,0,,-0.12,False,0.0,0.29585957409867863
13,1834,14,12,question,0,,0.9173549764004172,True,0.04470995280083443,0.29734990585870646
13,1835,15,63,question,0,,0.9320352369809027,True,0.044070473961805204,0.2988189216574333
13,1836,16,48,question,0,,0.9468678061640547,True,0.04373561232810929,0.3002767754017036
13,1837,17,21,question,0,,0.9618587839413162,True,0.04371756788263236,0.301734027664458
13,1838,18,42,question,0,,0.9768152571713492,True,0.04363051434269839,0.30318837814254795
13,1839,19,18,question,0,,-0.07500000000000002,False,0.0,0.30318837814254795
13,1840,20,18,question,0,,0.9615408561445196,True,0.04308171228903919,0.30462443521884924
13,1841,21,24,question,0,,0.9765073345940442,True,0.04301466918808822,0.3060582575251189
13,1842,22,45,question,0,,-0.07500000000000002,False,0.0,0.3060582575251189
13,1843,23,45,question,0,,-0.10500000000000002,False,0.0,0.3060582575251189
13,1844,24,45,question,0,,0.9314932560321665,True,0.04298651206433313,0.3074911412605966
13,1845,25,12,question,0,,-0.12000000000000004,False,0.0,0.3074911412605966
13,1846,26,12,question,0,,0.9162372275803963,True,0.042474455160792714,0.30890695643262306
13,1847,27,63,question,0,,-0.13500000000000004,False,0.0,0.30890695643262306
13,1848,28,63,question,0,,-0.16500000000000004,False,0.0,0.30890695643262306
13,1849,29,63,question,0,,-0.19500000000000003,False,0.0,0.30890695643262306
13,1850,30,63,question,0,,0.8409334751318575,True,0.041866950263714946,0.31030252144141357
13,1851,31,78,question,0,,-0.21000000000000002,False,0.0,0.31030252144141357
13,1852,32,248,content,,2,0.1021808876802774,,0.0560904438401387,0.31217220290275155
13,1853,33,188,content,,2,0.0566984756450843,,0.03334923782254215,0.3132838441635029
13,1854,34,137,content,,5,0.009636831118505294,,0.017318415559252648,0.31386112468214467
13,1855,35,179,content,,5,0.037940662850952676,,0.03147033142547634,0.3149101357296606
13,1856,36,131,content,,5,0.02703824004099111,,0.026019120020495556,0.3157774397303437
13,1857,37,140,content,,2,-0.01,,0.0,0.3157774397303437
13,1858,38,140,content,,2,0.014975544209520084,,0.012487772104760042,0.3161936988005024
13,1859,39,185,content,,5,0.0473995539636923,,0.03619977698184615,0.31740035803323063
14,1860,1,51,question,0,,1.0233912237507363,True,0.04678244750147281,0.273992106680574
14,1861,2,57,question,0,,1.023130742494243,True,0.046261484988485924,0.2755341561801902
14,1862,3,15,question,0,,1.0228298675019796,True,0.04565973500395923,0.27705614734698886
14,1863,4,27,question,0,,1.022828776364021,True,0.0456575527280417,0.27857806577125693
14,1864,5,30,question,0,,1.0223527384701168,True,0.04470547694023365,0.28006824833593136
14,1865,6,42,question,0,,1.0223010769105816,True,0.04460215382116317,0.2815549867966368
14,1866,7,60,question,0,,1.0222462702262385,True,0.044492540452477164,0.28303807147838606
14,1867,8,51,question,0,,1.0222216625631997,True,0.044443325126399175,0.28451951564926603
14,1868,9,57,question,0,,1.0219742053695309,True,0.04394841073906163,0.28598446267390143
14,1869,10,12,question,0,,1.021855784365694,True,0.04371156873138782,0.2874415149649477
14,1870,11,78,question,0,,1.0218487553427145,True,0.04369751068542874,0.288898098654462
14,1871,12,45,question,0,,-0.03,False,0.0,0.288898098654462
14,1872,13,45,question,0,,1.0066900395522482,True,0.043380079104496067,0.29034410129127847
14,1873,14,15,question,0,,1.0216883741268807,True,0.04337674825376127,0.29178999289973717
14,1874,15,27,question,0,,1.0216873375458198,True,0.043374675091639614,0.29323581540279187
14,1875,16,6,question,0,,1.0213809956122464,True,0.04276199122449262,0.29466121511027493
14,1876,17,30,question,0,,1.021235101546611,True,0.04247020309322197,0.29607688854671566
14,1877,18,42,question,0,,1.0211860230650525,True,0.042372046130105014,0.29748929008438585
14,1878,19,60,question,0,,1.0211339567149267,True,0.0422679134298533,0.2988982205320476
14,1879,20,21,question,0,,1.0211258438600441,True,0.04225168772008815,0.3003066101227172
14,1880,21,51,question,0,,1.0211105794350397,True,0.04222115887007921,0.3017139820850532
14,1881,22,57,question,0,,1.0208754951010544,True,0.04175099020210855,0.3031056817584568
14,1882,23,12,question,0,,1.0207629951474093,True,0.04152599029481843,0.30448988143495076
14,1883,24,78,question,0,,1.0207563175755787,True,0.04151263515115731,0.30587363593998934
14,1884,25,0,question,0,,1.020650249983592,True,0.041300499967184344,0.3072503192722288
14,1885,26,45,question,0,,1.0206055375746357,True,0.04121107514927126,0.30862402177720455
14,1886,27,15,question,0,,1.0206039554205366,True,0.041207910841073205,0.3099976188052403
14,1887,28,27,question,0,,1.020602970668529,True,0.04120594133705764,0.3113711501831422
14,1888,29,6,question,0,,1.020311945831634,True,0.040623891663267984,0.3127252799052512
14,1889,30,30,question,0,,-0.03,False,0.0,0.3127252799052512
14,1890,31,30,question,0,,1.0051733464692805,True,0.04034669293856087,0.31407016966986984
14,1891,32,42,question,0,,1.0201267219118,True,0.040253443823599765,0.3154119511306565
14,1892,33,69,question,0,,-0.03,False,0.0,0.3154119511306565
14,1893,34,69,question,0,,-0.06,False,0.0,0.3154119511306565
14,1894,35,69,question,0,,0.9751005779670897,True,0.040201155934179625,0.31675198966179585
14,1895,36,60,question,0,,0.9900772588791802,True,0.04015451775836064,0.31809047358707454
14,1896,37,21,question,0,,1.005069551667042,True,0.04013910333408374,0.31942844369821066
14,1897,38,51,question,0,,1.0200550504632877,True,0.04011010092657526,0.3207654470624298
14,1898,39,57,question,0,,1.0198317203460017,True,0.03966344069200312,0.32208756175216324
14,1899,40,12,question,0,,1.0197248453900387,True,0.03944969078007751,0.3234025514448325
14,1900,41,78,question,0,,1.0197185016967998,True,0.03943700339359944,0.32471711822461913
14,1901,42,0,question,0,,1.0196177374844126,True,0.039235474968825124,0.32602496739024667
