step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
28,48,question,0,,1.020367745169164,True,0.04073549033832791,0.3237148141044069
29,69,question,0,,1.0203526208973528,True,0.04070524179470579,0.3250716554975637
30,84,question,0,,-0.03,False,0.0,0.3250716554975637
31,84,question,0,,1.005136499258508,True,0.040272998517015504,0.3264140887814643
32,51,question,0,,1.020031072786153,True,0.040062145572305884,0.32774949363387446
33,75,question,0,,1.0199590553430233,True,0.039918110686046775,0.32908009732340937
34,3,question,0,,1.0199580671998663,True,0.03991613439973251,0.33041063513673374
35,63,question,0,,1.0197659617084873,True,0.039531923416974674,0.3317283659172996
36,24,question,0,,1.0196042969566246,True,0.03920859391324925,0.33303531904774125
37,27,question,0,,1.0195645738427088,True,0.039129147685417656,0.3343396239705885
38,60,question,0,,-0.03,False,0.0,0.3343396239705885
39,60,question,0,,1.004554763091817,True,0.039109526183633905,0.3356432748433763
40,6,question,0,,1.0194203899866752,True,0.038840779973350545,0.3369379675091546
41,54,question,0,,-0.03,False,0.0,0.3369379675091546
42,54,question,0,,-0.06,False,0.0,0.3369379675091546
43,54,question,0,,0.9744115265574095,True,0.038823053114819234,0.3382320692796486
44,48,question,0,,0.9893493579107058,True,0.03869871582141152,0.33952202647369567
45,69,question,0,,1.0043349898524854,True,0.0386699797049705,0.3408110257971947
46,21,question,0,,1.019156340721835,True,0.03831268144366974,0.34208811517865034
47,84,question,0,,1.0191296742955824,True,0.03825934859116473,0.3433634267983558
48,51,question,0,,1.0190295191468453,True,0.03805903829369059,0.3446320614081455
49,75,question,0,,1.0189611025758722,True,0.03792220515174444,0.34589613491320365
50,3,question,0,,1.0189601638398729,True,0.03792032767974588,0.34716014583586186
51,63,question,0,,-0.03,False,0.0,0.34716014583586186
52,63,question,0,,1.003777663623063,True,0.037555327246125945,0.34841199007739937
53,24,question,0,,-0.045000000000000005,False,0.0,0.34841199007739937
54,24,question,0,,0.9886240821087933,True,0.03724816421758679,0.3496535955513189
55,27,question,0,,1.0035863451505735,True,0.037172690301146775,0.35089268522802386
56,60,question,0,,1.0185770249372261,True,0.03715404987445221,0.3521311535571722
57,87,question,0,,1.018513978888734,True,0.03702795777746829,0.3533654188164212
58,6,question,0,,1.0184493704873414,True,0.03689874097468302,0.3545953768489106
59,54,question,0,,1.018440950229539,True,0.03688190045907827,0.3558247735308799
60,12,question,0,,1.0183924363439127,True,0.036784872687825355,0.3570509359538074
61,48,question,0,,1.0183818900151704,True,0.036763780030340934,0.3582763952881521
62,69,question,0,,1.018368240359861,True,0.03673648071972198,0.35950094464547616
63,57,question,0,,1.0182550566685946,True,0.03651011333718912,0.36071794842338245
64,21,question,0,,1.0181985236857432,True,0.036397047371486246,0.36193118333576535
65,84,question,0,,1.0181731905808031,True,0.03634638116160649,0.36314272937448555
66,51,question,0,,-0.03,False,0.0,0.36314272937448555
67,51,question,0,,1.0030780431895032,True,0.03615608637900606,0.36434793225378576
68,75,question,0,,1.0180130474470785,True,0.036026094894157215,0.36554880208359103
69,3,question,0,,1.0180121556478794,True,0.03602431129575858,0.3667496124601163
70,63,question,0,,1.0178387804419098,True,0.035677560883819646,0.36793886448957697
71,24,question,0,,-0.03,False,0.0,0.36793886448957697
72,24,question,0,,1.0026928780033537,True,0.03538575600670745,0.36911838968980054
73,27,question,0,,1.0176570278930448,True,0.03531405578608943,0.3702955248826702
74,60,question,0,,1.0176481736903649,True,0.0352963473807296,0.3714720697953612
75,87,question,0,,1.0175882799442975,True,0.035176559888594874,0.37264462179164765
76,6,question,0,,1.0175269019629745,True,0.03505380392594887,0.3738130819225126
77,54,question,0,,1.0175189027180622,True,0.03503780543612436,0.37498100877038343
78,12,question,0,,1.0174728145267171,True,0.03494562905343408,0.3761458630721646
79,48,question,0,,1.017462795514412,True,0.03492559102882389,0.377310049439792
80,69,question,0,,1.017449828341868,True,0.034899656683735875,0.3784733713292499
81,57,question,0,,1.0173423038351648,True,0.034684607670329666,0.37962952491826085
82,33,question,0,,-0.03,False,0.0,0.37962952491826085
83,33,question,0,,1.0023366393980082,True,0.034673278796016276,0.38078530087812806
84,21,question,0,,1.017288597501456,True,0.03457719500291194,0.3819378740448918
85,84,question,0,,1.0172645310517632,True,0.034529062103526166,0.38308884278167604
86,51,question,0,,1.017174141030028,True,0.03434828206005576,0.3842337855170112
87,75,question,0,,1.0171123950747247,True,0.03422479014944935,0.3853746118553262
88,3,question,0,,1.0171115478654853,True,0.034223095730970654,0.38651538171302524
89,66,question,0,,1.0169545368601918,True,0.03390907372038345,0.3876456841703713
90,63,question,0,,1.0169468414198144,True,0.03389368283962867,0.38877547359835896
91,24,question,0,,1.016808234103186,True,0.033616468206372076,0.38989602253857136
92,27,question,0,,-0.03,False,0.0,0.38989602253857136
93,27,question,0,,1.0017741764983925,True,0.03354835299678496,0.3910143009717975
94,60,question,0,,1.0167657650058466,True,0.033531530011693116,0.39213201863885394
95,87,question,0,,1.0167088659470827,True,0.03341773189416513,0.3932459430353261
96,36,question,0,,1.0166749188941695,True,0.03334983778833909,0.39435760429493744
97,6,question,0,,1.0166505568648256,True,0.03330111372965142,0.39546764141925916
98,54,question,0,,1.0166429575821592,True,0.03328591516431814,0.3965771719247364
99,12,question,0,,1.0165991738003812,True,0.03319834760076238,0.3976837835114285
100,48,question,0,,1.0165896557386913,True,0.03317931147738269,0.3987897605606746
101,69,question,0,,1.0165773369247746,True,0.033154673849549086,0.39989491635565955
102,57,question,0,,1.0164751886434067,True,0.03295037728681318,0.40099326226522
103,33,question,0,,1.0164698074281078,True,0.03293961485621546,0.40209124942709384
104,21,question,0,,1.0164241676263832,True,0.032848335252766335,0.4031861939355194
105,84,question,0,,1.0164013044991749,True,0.03280260899834986,0.4042796142354644
106,51,question,0,,1.0163154339785265,True,0.032630867957052966,0.4053673098340328
107,75,question,0,,1.0162567753209883,True,0.032513550641976884,0.40645109485543207
108,3,question,0,,1.0162559704722112,True,0.03251194094442213,0.4075348262202461
109,66,question,0,,1.0161068100171822,True,0.03221362003436428,0.40860861355472494
110,63,question,0,,1.0160994993488237,True,0.03219899869764723,0.40968191351131317
111,24,question,0,,1.0159678223980266,True,0.031935644796053465,0.41074643500451496
112,27,question,0,,1.0159354676734729,True,0.03187093534694571,0.4118087995160798
113,60,question,0,,1.0159274767555542,True,0.03185495351110846,0.4128706312997834
114,87,question,0,,-0.03,False,0.0,0.4128706312997834
115,87,question,0,,-0.06,False,0.0,0.4128706312997834
116,87,question,0,,0.9708734226497283,True,0.03174684529945687,0.413928859476432
117,36,question,0,,0.9858411729494609,True,0.03168234589892214,0.4149849376730627
118,6,question,0,,1.0008180290215845,True,0.031636058043168845,0.41603947294116833
119,54,question,0,,1.0158108097030512,True,0.03162161940610224,0.41709352692137175
120,12,question,0,,1.0157692151103621,True,0.03153843022072426,0.4181448079287292
121,48,question,0,,1.0157601729517567,True,0.03152034590351356,0.419195486125513
122,69,question,0,,1.0157484700785357,True,0.03149694015707163,0.42024538413074874
123,57,question,0,,1.0156514292112362,True,0.031302858422472525,0.42128881274483115
124,33,question,0,,1.0156463170567023,True,0.03129263411340469,0.4223319005486113
125,21,question,0,,1.015602959245064,True,0.031205918490128028,0.42337209783161556
126,84,question,0,,1.0155812392742163,True,0.031162478548432362,0.42441084711656335
127,51,question,0,,1.0154996622796002,True,0.03099932455920032,0.42544415793520335
128,75,question,0,,1.015443936554939,True,0.03088787310987804,0.4264737537055326
129,3,question,0,,1.0154431719486006,True,0.03088634389720102,0.427503298502106
130,15,question,0,,1.0153472694134826,True,0.030694538826965156,0.42852644979633814
131,66,question,0,,1.015301469516323,True,0.030602939032646062,0.429546547764093
132,63,question,0,,1.0152945243813825,True,0.030589048762764873,0.43056618272285185
133,78,question,0,,1.0152929932215689,True,0.03058598644313787,0.43158571560428977
134,24,question,0,,1.0151694312781254,True,0.03033886255625079,0.4325970110228315
135,27,question,0,,-0.03,False,0.0,0.4325970110228315
136,27,question,0,,1.0001386942897994,True,0.030277388579598427,0.4336062573088181
137,60,question,0,,1.0151311029177765,True,0.030262205835553037,0.43461499750333654
138,87,question,0,,1.015079751517242,True,0.030159503034484027,0.43562031427115266
139,36,question,0,,1.015049114301988,True,0.03009822860397603,0.43662358855795186
140,6,question,0,,1.0150271275705052,True,0.030054255141010414,0.4376253970626522
