step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
89,39,question,0,,1.0018587597441926,True,0.03371751948838514,0.37891620710020363
90,81,question,0,,1.0168169020686875,True,0.03363380413737476,0.3800373339047828
91,45,question,0,,1.0167833216878903,True,0.0335666433757808,0.3811562220173088
92,54,question,0,,1.0167563979677092,True,0.03351279593541861,0.3822733152151561
93,30,question,0,,1.0166515861297944,True,0.03330317225958908,0.3833834209571424
94,24,question,0,,1.0165841183133446,True,0.03316823662668902,0.3844890288446987
95,36,question,0,,1.0165134715701893,True,0.03302694314037853,0.385589926949378
96,69,question,0,,1.0164523470212785,True,0.032904694042557185,0.3866867500841299
97,33,question,0,,1.0164173525956024,True,0.03283470519120461,0.38778124025717003
98,18,question,0,,1.0164159849346195,True,0.032831969869238815,0.3888756392528113
99,0,question,0,,1.0164058447606252,True,0.03281168952125035,0.389969362236853
100,12,question,0,,1.016349328651482,True,0.03269865730296384,0.39105931748028516
101,9,question,0,,1.0163051125824616,True,0.032610225164923116,0.3921463249857826
102,15,question,0,,1.0162882607510741,True,0.032576521502148376,0.3932322090358542
103,21,question,0,,1.0162524722215536,True,0.03250494444310719,0.39431570718395775
104,75,question,0,,1.0162465037296018,True,0.03249300745920363,0.3953988074325979
105,63,question,0,,1.0161339584874498,True,0.03226791697489941,0.39647440466509454
106,3,question,0,,1.0161110639458568,True,0.03222212789171378,0.3975484755948183
107,60,question,0,,1.0160935932491284,True,0.03218718649825678,0.3986213818114269
108,42,question,0,,1.0160367928105096,True,0.03207358562101921,0.3996905013321275
109,39,question,0,,1.016015821756983,True,0.03203164351396589,0.40075822278259304
110,81,question,0,,1.015976056965253,True,0.031952113930506024,0.40182329324694327
111,45,question,0,,1.0159441556034958,True,0.03188831120699176,0.402886236953843
112,54,question,0,,1.0159185780693238,True,0.031837156138647675,0.40394747549179794
113,6,question,0,,1.015832028566097,True,0.03166405713219394,0.4050029440628711
114,30,question,0,,1.0158190068233048,True,0.03163801364660962,0.40605754451775805
115,27,question,0,,1.0157709904615007,True,0.031541980923001464,0.4071089438818581
116,24,question,0,,1.0157549123976772,True,0.03150982479535457,0.40815927137503655
117,36,question,0,,1.0156877979916799,True,0.03137559598335961,0.4092051245744819
118,69,question,0,,1.0156297296702146,True,0.03125945934042932,0.4102471065524962
119,84,question,0,,-0.03,False,0.0,0.4102471065524962
120,84,question,0,,1.000605105175297,True,0.03121021035059414,0.411287446897516
121,33,question,0,,1.015596484965822,True,0.031192969931644377,0.41232721256190413
122,18,question,0,,1.0155951856878884,True,0.031190371375776873,0.41336689160776335
123,0,question,0,,1.0155855525225939,True,0.031171105045187837,0.414405928442603
124,12,question,0,,1.0155318622189078,True,0.031063724437815656,0.4154413859238635
125,9,question,0,,1.0154898569533384,True,0.030979713906676955,0.4164740430540861
126,15,question,0,,1.0154738477135206,True,0.030947695427040955,0.4175056329016541
127,87,question,0,,1.0154459204873938,True,0.0308918409747874,0.418535360934147
128,21,question,0,,1.0154398486104759,True,0.030879697220951824,0.4195646841748454
129,75,question,0,,1.0154341785431218,True,0.03086835708624345,0.4205936294110535
130,63,question,0,,1.0153272605630772,True,0.030654521126154438,0.4216154467819253
131,3,question,0,,1.015305510748564,True,0.030611021497128094,0.42263581416516294
132,60,question,0,,1.015288913586672,True,0.030577827173343942,0.4236550750709411
133,42,question,0,,1.015234953169984,True,0.030469906339968246,0.42467073861560667
134,39,question,0,,1.0152150306691339,True,0.03043006133826759,0.42568507399354893
135,81,question,0,,1.0151772541169903,True,0.030354508233980722,0.4266968909346816
136,45,question,0,,-0.03,False,0.0,0.4266968909346816
137,45,question,0,,1.0001469478233211,True,0.03029389564664217,0.42770668745623636
138,54,question,0,,1.0151226491658576,True,0.030245298331715288,0.42871486406729353
139,6,question,0,,1.0150404271377922,True,0.03008085427558424,0.429717559209813
140,30,question,0,,1.0150280564821397,True,0.03005611296427914,0.43071942964195564
