episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
1,199,59,3,question,0,,1.0195998840028355,True,0.03919976800567102,0.3205723625702318
1,200,60,30,question,0,,1.0195656221309866,True,0.03913124426197306,0.3218767373789642
1,201,61,18,question,0,,-0.03,False,0.0,0.3218767373789642
1,202,62,18,question,0,,1.0045332744330882,True,0.03906654886617599,0.32317895567450344
1,203,63,60,question,0,,1.0194949556559694,True,0.03898991131193877,0.3244786193849014
1,204,64,51,question,0,,1.0194835454659366,True,0.0389670909318733,0.3257775224159638
1,205,65,9,question,0,,-0.03,False,0.0,0.3257775224159638
1,206,66,9,question,0,,1.0042809081842072,True,0.038561816368414464,0.32706291629491097
1,207,67,0,question,0,,1.0192510882682877,True,0.03850217653657542,0.32834632217946347
1,208,68,66,question,0,,1.0191971426084132,True,0.03839428521682664,0.329626131686691
1,209,69,12,question,0,,1.0191166736134125,True,0.03823334722682521,0.33090057659425187
1,210,70,78,question,0,,1.0190665409021178,True,0.03813308180423565,0.33217167932105973
1,211,71,81,question,0,,1.018834234658729,True,0.03766846931745785,0.33342729496497503
1,212,72,72,question,0,,-0.03,False,0.0,0.33342729496497503
1,213,73,72,question,0,,1.0037661575165215,True,0.03753231503304279,0.3346783721327431
1,214,74,21,question,0,,1.018685153484326,True,0.03737030696865208,0.33592404903169815
1,215,75,69,question,0,,1.0186218475225415,True,0.037243695045083035,0.3371655055332009
1,216,76,3,question,0,,1.0186198898026937,True,0.03723977960538747,0.3384068315200472
1,217,77,30,question,0,,1.0185873410244373,True,0.037174682048874405,0.33964598758834297
1,218,78,18,question,0,,1.0185566107114337,True,0.037113221422867194,0.34088309496910524
1,219,79,60,question,0,,1.018520207873171,True,0.03704041574634183,0.3421177754939833
1,220,80,51,question,0,,1.0185093681926398,True,0.03701873638527963,0.3433517333734926
1,221,81,84,question,0,,1.0183192875929208,True,0.03663857518584151,0.3445730192130207
1,222,82,9,question,0,,1.0183168627749968,True,0.036633725549993744,0.34579414339802045
1,223,83,0,question,0,,1.0182885338548733,True,0.03657706770974665,0.34701337898834533
1,224,84,66,question,0,,1.0182372854779926,True,0.03647457095598531,0.3482291980202115
1,225,85,63,question,0,,1.018209710080611,True,0.03641942016122185,0.3494431786922523
1,226,86,12,question,0,,1.018160839932742,True,0.03632167986548395,0.350653901354435
1,227,87,78,question,0,,1.018113213857012,True,0.036226427714023866,0.3518614489449025
1,228,88,81,question,0,,1.0178925229257925,True,0.03578504585158495,0.353054283806622
1,229,89,72,question,0,,1.0178278496406954,True,0.035655699281390646,0.3542428071160017
1,230,90,21,question,0,,1.0177508958101098,True,0.03550179162021948,0.35542620017000903
1,231,91,57,question,0,,-0.03,False,0.0,0.35542620017000903
1,232,92,57,question,0,,1.0026962119361154,True,0.035392423872230565,0.3566059476324167
1,233,93,69,question,0,,1.0176907551464145,True,0.03538151029282888,0.3577853313088443
1,234,94,3,question,0,,1.0176888953125591,True,0.03537779062511809,0.35896459099634825
1,235,95,30,question,0,,1.0176579739732154,True,0.035315947946430684,0.3601417892612293
1,236,96,18,question,0,,1.017628780175862,True,0.03525756035172383,0.36131704127295344
1,237,97,33,question,0,,1.0175942089017425,True,0.03518841780348502,0.3624899885330696
1,238,98,60,question,0,,1.0175941974795124,True,0.03518839495902474,0.36366293503170377
1,239,99,51,question,0,,-0.03,False,0.0,0.36366293503170377
1,240,100,51,question,0,,1.0025838997830079,True,0.03516779956601565,0.3648351950172376
1,241,101,84,question,0,,1.0174033232132746,True,0.03480664642654944,0.36599541656478923
1,242,102,9,question,0,,-0.03,False,0.0,0.36599541656478923
1,243,103,9,question,0,,1.0024010196362472,True,0.034802039272494055,0.36715548454053903
1,244,104,0,question,0,,1.0173741071621296,True,0.03474821432425931,0.3683137583513477
1,245,105,66,question,0,,1.017325421204093,True,0.03465084240818605,0.36946878643162057
1,246,106,63,question,0,,1.0172992245765804,True,0.03459844915316076,0.37062206807005926
1,247,107,12,question,0,,1.0172527979361048,True,0.03450559587220975,0.37177225459913293
1,248,108,78,question,0,,1.0172075531641613,True,0.034415106328322675,0.372919424810077
1,249,109,45,question,0,,1.0170647288420704,True,0.034129457684140926,0.37405707339954836
1,250,110,81,question,0,,1.0169978967795028,True,0.033995793559005706,0.3751902665181819
1,251,111,72,question,0,,1.0169364571586605,True,0.03387291431732111,0.3763193636620926
1,252,112,21,question,0,,1.0168633510196043,True,0.0337267020392085,0.37744358706339953
1,253,113,57,question,0,,1.0168114013393095,True,0.033622802678619036,0.37856434715268683
1,254,114,69,question,0,,1.0168062173890937,True,0.03361243477818744,0.3796847616452931
1,255,115,3,question,0,,1.0168044505469311,True,0.033608901093862185,0.3808050583484218
1,256,116,30,question,0,,1.0167750752745546,True,0.03355015054910915,0.3819233967000588
1,257,117,18,question,0,,1.0167473411670689,True,0.03349468233413764,0.3830398861111967
1,258,118,33,question,0,,1.0167144984566554,True,0.03342899691331077,0.3841541860083071
1,259,119,60,question,0,,1.0167144876055367,True,0.0334289752110735,0.3852684851820095
1,260,120,51,question,0,,1.0167047047938573,True,0.03340940958771487,0.3863821321682667
1,261,121,15,question,0,,1.0165712541603191,True,0.033142508320638364,0.3874868824456213
1,262,122,84,question,0,,-0.03,False,0.0,0.3874868824456213
1,263,123,84,question,0,,1.0015331570526111,True,0.03306631410522196,0.38858909291579535
1,264,124,9,question,0,,1.0165309686544346,True,0.03306193730886935,0.3896911574927577
1,265,125,0,question,0,,1.0165054018040232,True,0.03301080360804635,0.3907915176130259
1,266,126,66,question,0,,1.0164591501438884,True,0.03291830028777674,0.39188879428928514
1,267,127,63,question,0,,1.0164342633477514,True,0.03286852669550272,0.3929844118458019
1,268,128,12,question,0,,1.0163901580392996,True,0.03278031607859926,0.39407708904842187
1,269,129,78,question,0,,1.0163471755059532,True,0.03269435101190654,0.3951669007488188
1,270,130,45,question,0,,1.016211492399967,True,0.03242298479993388,0.3962476669088165
1,271,131,81,question,0,,1.0161480019405278,True,0.03229600388105542,0.3973242003715184
1,272,132,72,question,0,,1.0160896343007275,True,0.032179268601455056,0.39839684265823355
1,273,133,21,question,0,,1.016020183468624,True,0.03204036693724808,0.39946485488947514
1,274,134,57,question,0,,1.015970831272344,True,0.031941662544688075,0.4005295769742981
1,275,135,69,question,0,,1.0159659065196391,True,0.03193181303927807,0.40159397074227404
1,276,136,3,question,0,,1.0159642280195846,True,0.03192845603916908,0.40265825261024635
1,277,137,30,question,0,,1.0159363215108268,True,0.03187264302165369,0.40372067404430145
1,278,138,18,question,0,,1.0159099741087154,True,0.031819948217430755,0.4047813389848825
1,279,139,33,question,0,,-0.03,False,0.0,0.4047813389848825
1,280,140,33,question,0,,1.0008787735338227,True,0.031757547067645234,0.4058399238871373
2,281,1,27,question,0,,-0.03,False,0.0,0.318489690756762
2,282,2,27,question,0,,-0.06,False,0.0,0.318489690756762
2,283,3,27,question,0,,0.9795390032974022,True,0.049078006594804525,0.32012562430992214
2,284,4,66,question,0,,-0.075,False,0.0,0.32012562430992214
2,285,5,66,question,0,,0.96402632446198,True,0.04805264892396005,0.32172737927405415
2,286,6,9,question,0,,0.9789174233761236,True,0.047834846752247195,0.3233218741657957
2,287,7,27,question,0,,0.9933120531325321,True,0.0466241062650643,0.3248760110412979
2,288,8,57,question,0,,1.008281326708252,True,0.04656265341650377,0.32642809948851464
2,289,9,45,question,0,,1.0232574952044429,True,0.046514990408885834,0.32797859916881084
2,290,10,39,question,0,,1.0232550092475927,True,0.04651001849518564,0.32952893311865034
2,291,11,66,question,0,,1.022825008238881,True,0.04565001647776205,0.3310506003345758
2,292,12,9,question,0,,1.0227215522073174,True,0.04544310441463483,0.33256537048173024
2,293,13,27,question,0,,-0.03,False,0.0,0.33256537048173024
2,294,14,27,question,0,,-0.06,False,0.0,0.33256537048173024
2,295,15,27,question,0,,0.9771464504759054,True,0.044292900951811084,0.3340418005134573
2,296,16,57,question,0,,0.9921172603728392,True,0.04423452074567858,0.3355162845383132
2,297,17,48,question,0,,1.0071169978528864,True,0.044233995705772564,0.336990751061839
2,298,18,45,question,0,,1.0220946204442207,True,0.04418924088844154,0.3384637257581204
2,299,19,39,question,0,,1.0220922587852133,True,0.04418451757042636,0.33993654301046794
2,300,20,66,question,0,,1.0216837578269369,True,0.04336751565387395,0.34138212686559705
2,301,21,9,question,0,,1.0215854745969515,True,0.04317094919390309,0.3428211585053938
2,302,22,27,question,0,,1.0210391279521103,True,0.042078255904220534,0.34422376703553453
2,303,23,57,question,0,,1.0210113973541972,True,0.04202279470839465,0.3456245268591477
2,304,24,48,question,0,,1.021011147960242,True,0.04202229592048393,0.34702527005649714
2,305,25,24,question,0,,1.020996484203351,True,0.041992968406701844,0.34842503567005384
2,306,26,45,question,0,,1.0209898894220097,True,0.04197977884401947,0.3498243616315212
2,307,27,39,question,0,,-0.03,False,0.0,0.3498243616315212
2,308,28,39,question,0,,-0.06,False,0.0,0.3498243616315212
2,309,29,39,question,0,,0.9759876458459525,True,0.04197529169190504,0.35122353802125134
2,310,30,72,question,0,,0.9909058849601418,True,0.04181176992028351,0.3526172636852608
2,311,31,66,question,0,,-0.06,False,0.0,0.3526172636852608
2,312,32,66,question,0,,0.97559956993559,True,0.04119913987118025,0.3539905683476335
2,313,33,9,question,0,,0.990506200867104,True,0.041012401734207934,0.3553576484054404
2,314,34,15,question,0,,1.0049889871088027,True,0.03997797421760522,0.35669024754602724
2,315,35,27,question,0,,1.0199871715545048,True,0.039974343109009505,0.35802272564966087
2,316,36,57,question,0,,-0.030000000000000006,False,0.0,0.35802272564966087
2,317,37,57,question,0,,1.0049608274864876,True,0.039921654972974924,0.35935344748209336
2,318,38,48,question,0,,1.0199605905622298,True,0.03992118112445974,0.3606841535195754
2,319,39,24,question,0,,1.0199466599931835,True,0.03989331998636675,0.36201393085245426
2,320,40,45,question,0,,-0.03,False,0.0,0.36201393085245426
2,321,41,45,question,0,,1.0049403949509093,True,0.039880789901818495,0.36334329051584824
2,322,42,39,question,0,,-0.045000000000000005,False,0.0,0.36334329051584824
2,323,43,39,question,0,,0.9899382635536549,True,0.039876527107309795,0.36467250808609186
2,324,44,72,question,0,,1.0048605907121348,True,0.03972118142426933,0.36599654746690086
2,325,45,42,question,0,,1.0197335652068298,True,0.039467130413659665,0.3673121184806895
2,326,46,66,question,0,,1.0195695914388105,True,0.03913918287762124,0.3686167579099435
2,327,47,60,question,0,,1.0194887364951855,True,0.03897747299037102,0.36991600700962257
2,328,48,9,question,0,,-0.03,False,0.0,0.36991600700962257
2,329,49,9,question,0,,1.0044808908237488,True,0.038961781647497536,0.37121473306453917
2,330,50,15,question,0,,-0.045000000000000005,False,0.0,0.37121473306453917
2,331,51,15,question,0,,0.9889895377533624,True,0.03797907550672496,0.37248070224809665
2,332,52,27,question,0,,1.0039878129767796,True,0.03797562595355903,0.37374655644654864
2,333,53,57,question,0,,-0.045000000000000005,False,0.0,0.37374655644654864
2,334,54,57,question,0,,-0.075,False,0.0,0.37374655644654864
2,335,55,57,question,0,,0.958962786112163,True,0.03792557222432617,0.3750107421873595
2,336,56,48,question,0,,0.9739625610341184,True,0.037925122068236755,0.3762749129229674
2,337,57,24,question,0,,0.9889493269935241,True,0.03789865398704842,0.37753820138920235
2,338,58,45,question,0,,1.003943375203364,True,0.037886750406727565,0.3788010930694266
2,339,59,39,question,0,,1.018941350375972,True,0.037882700751944304,0.3800638497611581
2,340,60,72,question,0,,-0.030000000000000006,False,0.0,0.3800638497611581
2,341,61,72,question,0,,-0.06,False,0.0,0.3800638497611581
2,342,62,72,question,0,,0.9738675611765278,True,0.037735122353055865,0.3813216871729266
2,343,63,42,question,0,,-0.075,False,0.0,0.3813216871729266
2,344,64,42,question,0,,0.9587468869464884,True,0.03749377389297668,0.38257147963602584
